baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000041720	5044.12092802837	0.215037022420766	0.202457946512351	1.06213179638097	0.288175857131085	0.58172709304257
ENSMUSG00000041722	1.40584964398489	19.9061012150902	461.614493832658	0.0431227820639151	0.965603658728135	NA
ENSMUSG00000041729	167.84681203379	-0.0205257355693584	0.414616715451748	-0.049505325772972	0.960516593052669	0.999946408188231
ENSMUSG00000041730	0.206220582164313	-0.0637116814181336	382.134140582101	-0.000166725959949777	0.999866971931287	NA
ENSMUSG00000041731	0.649439236641659	-0.063974759071143	373.63147667908	-0.000171224222433733	0.999863382837152	NA
ENSMUSG00000041733	607.909805175709	0.169514052021012	0.208789462631832	0.811889881243307	0.416854821157272	0.716675873309598
ENSMUSG00000041734	0.789953157656828	-0.0636905705331582	382.804834831691	-0.000166378699373432	0.999867249005136	NA
ENSMUSG00000041735	0.0213125872550633	-0.0440009564739623	680.48829625421	-6.4660857087724e-05	0.999948408100477	NA
ENSMUSG00000041736	3902.2964386552	0.1316256781363	0.476664860050093	0.276138832895019	0.782441435422422	0.959714628457483
ENSMUSG00000041737	4.0497185182199	-0.136522117577154	1.86366866744835	-0.0732545006318502	0.941603597609613	NA
ENSMUSG00000041740	7145.88687396073	-0.28185014615495	0.220429432130261	-1.27864116615967	0.201023446483761	0.465658829117916
ENSMUSG00000041741	0.521169650463313	-0.0640377496505073	371.53407737766	-0.000172360366248218	0.999862476325557	NA
ENSMUSG00000041747	1578.92717089653	0.287572932561718	0.393743334280568	0.730356319776587	0.465172410749662	0.761817713095301
ENSMUSG00000041748	1.25244921760448	-0.0473589831472455	657.221750396796	-7.20593667489741e-05	0.99994250494386	NA
ENSMUSG00000041750	17.6968429413334	0.286117348757848	0.847220045068809	0.337713148341066	0.735579365384695	0.93610956485474
ENSMUSG00000041754	0.0396535815419843	-0.0630230253754347	403.197684987757	-0.000156308004043596	0.999875284257352	NA
ENSMUSG00000041757	46.1907781221069	-0.206285490319353	0.410912290823284	-0.502018301535953	0.615654647271701	0.868637425657741
ENSMUSG00000041762	263.199689323005	-0.0183902355133354	0.815386679554915	-0.0225540053258828	0.982006032917139	0.999946408188231
ENSMUSG00000041763	5548.08627247228	-1.21146813388962	0.281198654766136	-4.30822876765593	1.64567124489767e-05	0.000216309739832774
ENSMUSG00000041765	3595.69638645036	-0.74454591028247	0.25236332177075	-2.95029366810612	0.00317472014349828	0.0204894297800608
ENSMUSG00000041769	1617.83215879966	0.0060170913205955	0.182432963707723	0.0329824785954556	0.973688560094684	0.999946408188231
ENSMUSG00000041771	1.03806821788884	-0.0642497859202603	364.444390972331	-0.000176295170159823	0.999859336806314	NA
ENSMUSG00000041773	1547.22137666617	-0.456685048558549	0.40780374773021	-1.11986476608027	0.262771394801543	0.548163958108609
ENSMUSG00000041774	397.809064720831	0.260701454883984	0.315884024334988	0.825307501488319	0.409197034064331	0.709792691563354
ENSMUSG00000041775	685.87765225364	1.0322125715402	0.305239327708147	3.38164999671059	0.000720518839573396	0.0059011314845669
ENSMUSG00000041777	331.600714940389	-0.293626423150563	0.265837916248722	-1.1045317661753	0.269362531614594	0.557087751414148
ENSMUSG00000041779	695.23856821889	0.729442559593694	0.264732942293383	2.755390218061	0.00586221736642186	0.0338783306844618
ENSMUSG00000041781	2115.37411551043	-0.422973482750223	0.208448274498454	-2.02915319768387	0.0424426888948025	0.157827452532421
ENSMUSG00000041782	443.833002288556	3.84498482287179	1.52199746412837	2.52627544624312	0.0115279058103217	0.05835748323251
ENSMUSG00000041789	0.0741130031677037	-0.0631563112300226	399.250867513187	-0.000158187035693634	0.999873785007027	NA
ENSMUSG00000041791	0.0213125872550633	-0.0440009564739623	680.48829625421	-6.4660857087724e-05	0.999948408100477	NA
ENSMUSG00000041794	1.33155866881986	15.2010250574563	266.532225722491	0.0570325971512478	0.954519228620127	NA
ENSMUSG00000041797	1.32020432621659	-0.0640695336111667	370.491075103653	-0.000172931381932053	0.999862020720966	NA
ENSMUSG00000041798	5.16191629554794	-1.66674431337293	0.977729240985209	-1.70470948756062	0.0882486195057518	NA
ENSMUSG00000041801	500.436800851604	0.6792139171389	0.908700582683803	0.747456235950542	0.454788210612195	0.751669906509625
ENSMUSG00000041805	0.105268582711716	-0.0444314246746527	677.952322235476	-6.55376834290423e-05	0.999947708494279	NA
ENSMUSG00000041809	30.7569338256483	1.29737491569546	0.462730990845536	2.80373465655456	0.00505144586191225	0.0300886675051752
ENSMUSG00000041815	4994.00430158781	-0.075279757905289	0.208860481740872	-0.360430835349154	0.718524970746037	0.926603590708748
ENSMUSG00000041817	27.9122468048329	0.553671276430533	0.729085440219232	0.759405202583729	0.4476102022954	0.745310561982253
ENSMUSG00000041827	105.486237212585	-1.62823135432864	0.347452444317523	-4.6861991646853	2.78325429433105e-06	4.38400712979092e-05
ENSMUSG00000041828	0.0213125872550633	-0.0440009564739623	680.48829625421	-6.4660857087724e-05	0.999948408100477	NA
ENSMUSG00000041831	453.552370010277	-2.70840218808446	0.358767051816822	-7.5491943152776	4.37959033698348e-14	2.3437608908975e-12
ENSMUSG00000041836	1117.2325251605	-0.634811167171265	0.300413497329685	-2.11312465256713	0.0345901001557724	0.136549282474709
ENSMUSG00000041837	1235.5839586934	-0.207626694216817	0.332471348573929	-0.624494998162672	0.53230255417909	0.812097176946798
ENSMUSG00000041840	424.906243115157	-0.589987789891586	0.375236780998167	-1.57230799262844	0.115879140324375	0.326546090935345
ENSMUSG00000041841	5990.03501959836	0.416973709410889	0.357654084527157	1.16585753511569	0.243672050469622	0.522713403920394
ENSMUSG00000041842	49.5233434157378	3.19609122929499	1.07826460456951	2.9641065984643	0.00303563110138198	0.019702446380043
ENSMUSG00000041845	33.7553314571499	-0.474705203614699	0.702126173505245	-0.676096720970839	0.498979238403222	0.787905272259169
ENSMUSG00000041846	3323.61663472139	0.190667210286887	0.370219104762689	0.51501180742443	0.60654476910969	0.86195513304252
ENSMUSG00000041849	4422.24757416328	0.831339182234131	0.301313404081728	2.75905144269201	0.00579694087580968	0.0335887307235886
ENSMUSG00000041852	5668.99210766526	-0.220185221773901	0.247529337004246	-0.889531820505477	0.37371732967578	0.675749950154568
ENSMUSG00000041857	0.321393290988428	-18.7555118936024	472.699423080517	-0.0396774588201849	0.968350272778109	NA
ENSMUSG00000041859	4995.73545773161	-1.15176123413984	0.178897875132735	-6.43809342780221	1.20983527204082e-10	4.22021890846304e-09
ENSMUSG00000041870	6174.76442661771	-0.650838264325324	0.219126562579513	-2.97014773865746	0.00297656561637634	0.0193798737581386
ENSMUSG00000041872	13417.1170147077	-0.655174740868554	1.38331553568708	-0.473626388171182	0.63576635454208	0.880810887720624
ENSMUSG00000041878	4.3467679141162	1.35093291683919	1.51471454993757	0.891872938630495	0.372461040996122	NA
ENSMUSG00000041879	3545.29818201989	-0.363641596008833	0.285514929915017	-1.27363425834533	0.202793065176213	0.467916219457534
ENSMUSG00000041881	1695.97955013125	0.462232453041258	0.481598333698782	0.959788314654684	0.337161764597399	0.636652851802253
ENSMUSG00000041885	0.0839559954566523	-0.0443754258909952	678.288996946436	-6.54225943377635e-05	0.999947800322088	NA
ENSMUSG00000041886	1.58899606452826	-0.0631353400799413	399.878580986802	-0.000157886276189485	0.999874024978389	NA
ENSMUSG00000041889	34.3881639722176	1.68970727238141	0.730000008894347	2.3146674682109	0.0206311374379126	0.0921263955247757
ENSMUSG00000041890	6041.21084709101	-0.059475994937076	0.157240393893353	-0.378248829479625	0.705245754555358	0.919551726158612
ENSMUSG00000041891	1265.48589776522	-0.497951298313653	0.27788809825886	-1.7919130089904	0.0731469017866845	0.234767631139532
ENSMUSG00000041895	137.664864258062	-2.19653904262571	0.429348863288644	-5.11597730992247	3.12120582661127e-07	6.08423289639881e-06
ENSMUSG00000041907	2.54410452516711	-0.435398531915756	1.63485158032963	-0.26632297216116	0.789990482545783	NA
ENSMUSG00000041911	3.55685406395514	-0.064534282130867	354.59447354245	-0.0001819946077731	0.99985478931311	NA
ENSMUSG00000041912	459.256264828067	0.378478033582376	0.26676060260047	1.41879284231947	0.155959420065902	0.39797019496159
ENSMUSG00000041915	1324.725434438	0.263347162855102	0.228400976723385	1.15300366326384	0.248908880910505	0.529530597018496
ENSMUSG00000041920	1750.9185287234	0.146682457274777	0.396124096640162	0.370294204565956	0.711163291499626	0.922104276833827
ENSMUSG00000041921	752.529809543815	1.00697375210964	0.37312612551851	2.69874898390005	0.00696006519816465	0.0388751050293222
ENSMUSG00000041923	0.250522996078981	-0.0636087349340567	385.3899558191	-0.000165050318446582	0.999868308899754	NA
ENSMUSG00000041926	1490.31361664957	0.569995359267189	0.257682999887205	2.21200218686018	0.0269665138319161	0.113421275653302
ENSMUSG00000041930	185.922964089363	1.34432437361667	0.481591075834746	2.79142293342238	0.00524768527152656	0.0310536100957918
ENSMUSG00000041935	2822.89699290978	1.36337156738256	0.282955655801041	4.81832237465931	1.44770326670639e-06	2.43621315350434e-05
ENSMUSG00000041936	635.521609860143	-1.5661464624698	0.413713061199839	-3.78558621748056	0.000153346654938159	0.00155165564174654
ENSMUSG00000041939	884.440877544269	-0.954653371950867	0.251853323459773	-3.7905132989176	0.00015033628264649	0.00152657326020289
ENSMUSG00000041945	45.500410045331	0.641177790190532	0.55421239261972	1.1569170930295	0.247306234466549	0.527556568255163
ENSMUSG00000041949	501.240238932153	0.0500260421408924	0.55040276996873	0.0908898807753719	0.927580090882676	0.999946408188231
ENSMUSG00000041954	2602.90575672486	-0.330410474079396	0.24341686653958	-1.3573852904136	0.174658819608106	0.425282009253481
ENSMUSG00000041957	89.6154227604034	-0.775105816769861	0.940187371726117	-0.824416323893845	0.409703042721051	0.710333316447243
ENSMUSG00000041958	2509.25188414602	-0.132982066179345	0.23053105697886	-0.576850980176349	0.564040127398303	0.832508734503432
ENSMUSG00000041959	7492.62299016416	-0.229071892670134	0.388390885332053	-0.58979729267923	0.555326557972091	0.827955082892174
ENSMUSG00000041961	1904.91523188988	-0.0685382423166063	0.163476863140108	-0.419253471103526	0.675030897431	0.904262817724663
ENSMUSG00000041966	810.761425890825	0.738024734001139	0.324361496394849	2.27531548042537	0.0228870114523472	0.0997695374011755
ENSMUSG00000041974	710.20234962716	-0.874407596964383	0.184965350012633	-4.72741298251083	2.2739846336174e-06	3.65875846932727e-05
ENSMUSG00000041975	555.241394838021	2.16164892944905	0.463300770102823	4.66575725520443	3.0748252886003e-06	4.79505786182446e-05
ENSMUSG00000041977	1721.51654107655	0.32973549893041	0.163926655556366	2.01148188994212	0.0442745813249108	0.162631894713248
ENSMUSG00000041984	0.274121852032683	-0.0468241306697451	661.499101534266	-7.07848741761587e-05	0.999943521841804	NA
ENSMUSG00000041986	0.401035271113027	-0.0634702736216565	389.704040486072	-0.000162867886980312	0.999870050228102	NA
ENSMUSG00000041991	0.25280926477762	-0.0443463659987452	678.466475982138	-6.53626488096557e-05	0.999947848151699	NA
ENSMUSG00000041992	96.3888915790232	0.673871637417545	0.278676242330598	2.41811656344254	0.0156010782976415	0.07385653330356
ENSMUSG00000041995	251.799974549811	-0.895163047027099	0.324198892626239	-2.76115393169807	0.00575975222580791	0.0334294544813479
ENSMUSG00000041997	4159.52711914193	0.237582013778062	0.26801428945624	0.886452786752823	0.375373585006447	0.67760712516563
ENSMUSG00000042002	0.740572783664886	15.2516436970041	271.965664375433	0.056079298583626	0.955278635318933	NA
ENSMUSG00000042010	84.5758184359873	1.38416563981673	0.612812673720524	2.25870922579513	0.0239014782108304	0.103019077671093
ENSMUSG00000042015	559.14644773194	0.615302691823936	0.341667409912358	1.80088200973505	0.071721479122437	0.231269559924744
ENSMUSG00000042029	2180.43938101443	-2.09367111794364	0.345728574309808	-6.05582319055729	1.39701383039633e-09	4.08022751277789e-08
ENSMUSG00000042031	0	NA	NA	NA	NA	NA
ENSMUSG00000042032	3447.77673719335	0.371159455731879	0.155476877394259	2.38723250654623	0.0169757513848497	0.0787673361857058
ENSMUSG00000042035	151.933177867374	-0.690429070597442	0.458817278304069	-1.50480180944685	0.132375038431022	0.357972429562984
ENSMUSG00000042041	0.701040161290274	-15.5341922642894	275.537384762095	-0.0563778025174403	0.955040839849978	NA
ENSMUSG00000042042	581.566643078592	0.199531471130799	0.282450056445683	0.706430983380493	0.479920158614253	0.7724625605493
ENSMUSG00000042043	1293.99001179637	-0.293088811059198	0.266813491367096	-1.09847822745946	0.271995719818406	0.560596295902906
ENSMUSG00000042045	0.419073357044914	-2.12886879836544	3.84508373185393	-0.553659932221813	0.579811601520266	NA
ENSMUSG00000042046	696.629579141896	0.33180994192577	0.357382365599989	0.928445200055447	0.35317668137713	0.653348424421975
ENSMUSG00000042050	158.056082174162	-1.56595788884846	0.250235595653788	-6.25793418700924	3.90110371289126e-10	1.23573197023055e-08
ENSMUSG00000042055	1501.63865755119	0.415549740363068	0.371085154925551	1.11982313182654	0.262789139852322	0.548163958108609
ENSMUSG00000042063	982.461561094652	0.00062791170895673	0.331110788427447	0.00189637949261299	0.998486908988331	0.999946408188231
ENSMUSG00000042064	342.218760881028	0.701477435462914	0.280269143930556	2.50287072499398	0.0123190531955351	0.061406399961082
ENSMUSG00000042066	97.6148920615693	-2.91634648440815	0.976567083871693	-2.98632478257	0.00282352592323505	0.0185635248795064
ENSMUSG00000042073	352.778670202573	1.30410625437405	0.238949124915897	5.45767328017231	4.82414279050477e-08	1.09814568779363e-06
ENSMUSG00000042078	8.34770462357376	17.0990564906893	258.455512600046	0.0661586062478369	0.947251551966027	0.999946408188231
ENSMUSG00000042079	7770.66494302914	-0.329055821448478	0.421490961743157	-0.780694845952578	0.434981992699867	0.733210378382481
ENSMUSG00000042082	694.772155083232	-3.15056603379278	0.282006201579262	-11.1719742904564	5.59238423600957e-29	1.08278612533615e-26
ENSMUSG00000042087	105.220116382274	0.102713376871357	0.862224150255519	0.119126072774601	0.905175474733722	0.999946408188231
ENSMUSG00000042092	0.0839559954566523	-0.0443754258909952	678.288996946436	-6.54225943377635e-05	0.999947800322088	NA
ENSMUSG00000042096	5.68938129979446	-16.9394742761086	267.333593431919	-0.0633645553431821	0.949476211248034	NA
ENSMUSG00000042097	108.504291759469	-1.00523166884657	0.526747407142379	-1.90837516277486	0.0563427446440421	0.195116192866988
ENSMUSG00000042099	132.442970932181	-0.150141096249322	0.509588992234549	-0.294631749384838	0.768275205715175	0.953743847336929
ENSMUSG00000042102	0.776226049516109	-16.4093746591841	264.645800200733	-0.0620050446549224	0.950558814680049	NA
ENSMUSG00000042104	48.6675180605906	0.166328521441673	0.552612278419193	0.300985931614611	0.763425222343246	0.951975065592214
ENSMUSG00000042105	1875.92739131533	-0.00675865981383952	0.238904067949004	-0.0282902667663332	0.977430643489729	0.999946408188231
ENSMUSG00000042106	104.225567099838	-0.458000130809591	0.749346176052079	-0.611199663715587	0.541067405993754	0.818638068670285
ENSMUSG00000042109	10.4538652708968	17.3705539724834	254.561326576776	0.068237207144049	0.945596808965392	0.999946408188231
ENSMUSG00000042111	836.420886444639	0.630994855419526	0.219101326755134	2.8799225671724	0.00397772851401598	0.0247184340979168
ENSMUSG00000042115	1.01818218414406	-0.0637737353339681	380.151258114632	-0.000167758843283211	0.999866147809634	NA
ENSMUSG00000042116	18.4153558499148	-0.650262148366628	1.49831957430705	-0.433994295687797	0.664292583365525	0.897797593349438
ENSMUSG00000042118	0.31948990679516	-0.0630436200922105	402.597550080002	-0.000156592160284341	0.999875057533477	NA
ENSMUSG00000042121	2301.56532198113	0.308317440302433	0.175010203780464	1.76171122393065	0.0781181005207008	0.2460934384228
ENSMUSG00000042124	0.0396535815419843	-0.0630230253754347	403.197684987757	-0.000156308004043596	0.999875284257352	NA
ENSMUSG00000042129	184.357179285774	-5.87165023739379	0.929873366880718	-6.31446221230143	2.71102552631707e-10	8.88144332119691e-09
ENSMUSG00000042133	3278.38231150039	-0.0142845802873551	0.264269196217921	-0.0540531416138861	0.956892825206162	0.999946408188231
ENSMUSG00000042138	610.958439954789	0.788742125628266	0.419835597186396	1.87869282860759	0.0602864475923813	0.204212898501898
ENSMUSG00000042148	1037.82237221958	0.155763118832925	0.318396406965983	0.489211295809522	0.624692113233654	0.873943761812389
ENSMUSG00000042155	31.1256234765333	-0.31903105082089	0.578582928598572	-0.551400732810486	0.581358998456503	0.844401404366357
ENSMUSG00000042156	1281.90388510113	-0.809025216777471	0.481271551483372	-1.68101607976598	0.0927597913069691	0.27959361969594
ENSMUSG00000042157	0	NA	NA	NA	NA	NA
ENSMUSG00000042165	478.456543945679	0.188512051807653	0.636050885488859	0.296378884313267	0.766940749208758	0.952814721544097
ENSMUSG00000042167	1579.69344473777	-0.20047377639873	0.277391736296412	-0.722709980749066	0.469858082378692	0.765058666452813
ENSMUSG00000042178	1606.3962894128	1.10555200808472	0.305534496433769	3.61841959251357	0.000296407560174215	0.00275942467688929
ENSMUSG00000042179	1.17901711624615	-0.063055197789553	402.240978101161	-0.00015675975652012	0.99987492381103	NA
ENSMUSG00000042182	164.82411510896	-1.60895985022072	0.470232318276032	-3.42162753959466	0.000622475224208294	0.0052222458926764
ENSMUSG00000042184	0.321877484708558	-0.0638138248986583	378.864765952414	-0.00016843430858037	0.99986560886631	NA
ENSMUSG00000042185	4550.10372543121	0.360702145924971	0.319494800443398	1.12897657622091	0.258907715066473	0.543185239256932
ENSMUSG00000042189	0.100619750339032	-0.0633564640833633	393.205990057023	-0.000161127921968267	0.999871438519304	NA
ENSMUSG00000042190	38.0769518196956	-19.7413881179934	267.61347403971	-0.0737682890924394	0.941194759891818	0.999946408188231
ENSMUSG00000042195	443.153332843009	-0.12221917410076	0.30682776050198	-0.398331539169746	0.690385814978749	0.911099774728077
ENSMUSG00000042197	2268.48245489165	-0.0141112803608058	0.287551489891006	-0.0490739253903868	0.960860382887986	0.999946408188231
ENSMUSG00000042198	684.203026474379	0.0143823747382118	0.55000159646919	0.0261496963473223	0.979137938644488	0.999946408188231
ENSMUSG00000042200	0.371770009403573	-0.0635361134357757	387.663414913974	-0.000163895046557011	0.999869230673346	NA
ENSMUSG00000042202	1308.53424096839	0.354784265639906	0.207906966760514	1.70645684061457	0.0879230554263861	0.268919079003813
ENSMUSG00000042203	2479.00622458465	-0.570167877137961	0.14963372114988	-3.81042369832436	0.000138728825579776	0.00143062544727152
ENSMUSG00000042207	2909.64986375676	-0.0992595210798541	0.222846484238685	-0.445416589895759	0.656018725396859	0.893072734716281
ENSMUSG00000042208	362.589028170743	-0.828580463563711	0.610149040692621	-1.35799683077947	0.174464689786914	0.424929404156622
ENSMUSG00000042210	374.514073068686	0.310032808968915	0.317302115151103	0.97709026875309	0.328524464974642	0.62710286782705
ENSMUSG00000042211	2804.0113975032	-0.24057840192986	0.190806273913903	-1.26085163236517	0.207362307212236	0.473339472812252
ENSMUSG00000042212	0	NA	NA	NA	NA	NA
ENSMUSG00000042213	98.0923256451031	-2.20220705647208	0.544180311431188	-4.04683339366009	5.19151641306302e-05	0.000604460883985825
ENSMUSG00000042215	115.874838179266	-2.18740048963741	0.40264776017195	-5.43254105946917	5.55571644828138e-08	1.24818912433878e-06
ENSMUSG00000042216	1.53552980918065	-1.03864587950786	2.26288887471874	-0.458991111367304	0.646240549111237	NA
ENSMUSG00000042219	0.211201663650562	-0.0637635389169922	380.479933817746	-0.000167587126808994	0.999866284819556	NA
ENSMUSG00000042225	698.383516386576	-0.257331931660685	0.372699486380224	-0.690454215968942	0.489908592355275	0.78001523269575
ENSMUSG00000042228	58.8989821872973	-1.43541037647963	0.791284706426988	-1.8140251730141	0.0696738503208463	0.226788777621614
ENSMUSG00000042229	1188.54639676374	0.10341504397573	0.216867148524333	0.476858964944274	0.633462554178698	0.879304024187366
ENSMUSG00000042233	109.084540979224	0.352368418021172	0.771606864145115	0.456668329942309	0.647909457579281	0.888278763068356
ENSMUSG00000042240	5.84469261130218	-0.0631327715072873	399.954984209296	-0.000157849693090085	0.999874054167479	NA
ENSMUSG00000042243	0.478104232963098	-0.0637446961688021	381.06670069334	-0.000167279628613102	0.999866530167615	NA
ENSMUSG00000042244	0	NA	NA	NA	NA	NA
ENSMUSG00000042246	1.24924924445601	15.1761243257471	261.671403211804	0.0579968775321741	0.953751115710458	NA
ENSMUSG00000042248	0.43273617820062	-0.0636561905140404	383.887448013965	-0.000165819931970594	0.999867694837014	NA
ENSMUSG00000042249	53.7403673033978	5.56440730052222	0.720678458223793	7.72106788683046	1.15359088104022e-14	6.47513943390394e-13
ENSMUSG00000042250	0.0213125872550633	-0.0440009564739623	680.48829625421	-6.4660857087724e-05	0.999948408100477	NA
ENSMUSG00000042251	4.2262272323942	0.956858144221792	1.5177751293755	0.630434723630965	0.52841019831416	NA
ENSMUSG00000042254	2.22306638485063	0.954116236937657	2.09881955126378	0.454596602343993	0.64939947957385	NA
ENSMUSG00000042256	0.77644656346847	-0.0639829731969759	373.361039244132	-0.000171370246147025	0.999863266327088	NA
ENSMUSG00000042258	1.48842227151652	-18.4490348890789	259.04747720713	-0.0712187398541131	0.94322366703987	NA
ENSMUSG00000042262	2231.42409256372	2.62471576727434	0.260798471963611	10.0641531658995	7.95691335850854e-24	1.08820262693507e-21
ENSMUSG00000042265	0.359372201052936	-0.0470509141980265	659.724380830563	-7.13190471129649e-05	0.999943095633466	NA
ENSMUSG00000042268	1.82494962620754	-0.0637752761878723	380.102889890519	-0.000167784244435083	0.999866127542447	NA
ENSMUSG00000042269	1.3167664204046	-15.5266493658097	284.214010989928	-0.0546301335100609	0.956433131529026	NA
ENSMUSG00000042271	134.192069200712	-0.821960618400726	0.293336647234941	-2.80210681532198	0.00507700607834788	0.0301991607670317
ENSMUSG00000042272	1233.42043381972	-4.00795190137599	0.402684286071123	-9.95308741863371	2.44478410578596e-23	3.1915545235533e-21
ENSMUSG00000042275	513.400332846549	-0.524129168875534	0.252117942335179	-2.07890467461744	0.0376261129827607	0.145375152223976
ENSMUSG00000042279	6.59695283072306	-0.0640537245978382	371.025202489404	-0.000172639821144407	0.999862253352813	NA
ENSMUSG00000042282	0.11673817767783	-0.0631548815710604	399.293270916168	-0.000158166656368021	0.999873801267376	NA
ENSMUSG00000042284	56.7642937189608	-4.62019913181689	0.721398843488461	-6.40450033087805	1.50862627141504e-10	5.18328853669766e-09
ENSMUSG00000042286	1402.0992646314	-1.15273740700586	0.772861985809576	-1.49151779770662	0.135825602052753	0.36417407415171
ENSMUSG00000042289	184.142425420545	1.91837230839889	0.322906678414269	5.94094961993241	2.83375700321779e-09	7.88874001283506e-08
ENSMUSG00000042292	6280.30186438581	0.396106090269945	0.29403690999925	1.34713050232692	0.177938205890207	0.429848239952499
ENSMUSG00000042293	203.682864025717	-0.0908628694803983	0.503050669647365	-0.180623692528016	0.85666295780736	0.993275579127443
ENSMUSG00000042298	809.751882142645	0.227576406823235	0.182408239835211	1.2476213082744	0.212169771355427	0.480624359142463
ENSMUSG00000042302	85.8759759970384	1.08747070991036	0.711221707652124	1.52901788318625	0.126260010658373	0.346065294045663
ENSMUSG00000042303	783.09079403282	0.476875468438384	0.35556648542283	1.341171027048	0.17986493082941	0.432217610940229
ENSMUSG00000042305	2018.3390476318	0.237279679807645	0.167783136648384	1.41420457709587	0.157301844473473	0.39991522336484
ENSMUSG00000042306	5.06010988062743	1.38991652902281	0.826139202288498	1.68242413042813	0.0924866254732883	NA
ENSMUSG00000042308	2420.12136028714	0.555569021418836	0.302992054218069	1.83360921081773	0.0667120239834651	0.219511475517103
ENSMUSG00000042312	1514.26430504164	1.21248739998579	0.356881033447447	3.39745541608991	0.000680156699998276	0.00561324724826163
ENSMUSG00000042320	192.30153228364	-0.671076602953875	0.784980026504513	-0.854896405380089	0.392608500787924	0.692682470111345
ENSMUSG00000042323	5183.70742014765	-0.36022985621791	0.252502941402766	-1.42663627685552	0.153684762022638	0.394150293075473
ENSMUSG00000042328	782.906403957391	0.279101281375165	0.251796980522823	1.10843776122989	0.267672804424131	0.554930260356057
ENSMUSG00000042331	578.69461622928	-0.0434608218075295	0.474491778354489	-0.0915944675759172	0.927020247208142	0.999946408188231
ENSMUSG00000042333	1143.76335407804	-0.936350190678229	0.628502750922077	-1.48981080719935	0.1362739887063	0.364865347014756
ENSMUSG00000042340	1.20152683950689	15.2873693805414	273.399222207497	0.0559159212564953	0.955408787344681	NA
ENSMUSG00000042345	4780.11755430435	-0.211583171443636	0.125393022204535	-1.68736001193521	0.0915341480275625	0.277062434359908
ENSMUSG00000042348	338.994438130592	0.521550335135903	0.417187703260644	1.25015749759541	0.211242019413447	0.47927879901679
ENSMUSG00000042349	10000.3723750141	1.29861188528873	0.252663259150016	5.13969419082689	2.75185964229367e-07	5.4132471867585e-06
ENSMUSG00000042350	2181.30831642364	-0.620571841359137	0.332468676724286	-1.86655731743948	0.0619634327945523	0.208504954875166
ENSMUSG00000042351	8086.40370504157	-0.514214511876473	0.151635412192339	-3.39112417371363	0.000696065563035734	0.00572808108033991
ENSMUSG00000042353	5.9485684797088	-0.0501197490924732	2.18085127548898	-0.0229817363777984	0.981664841361449	NA
ENSMUSG00000042354	2148.8694967154	0.92541031909616	0.28989695082641	3.19220439007065	0.00141191384597896	0.01041528227479
ENSMUSG00000042357	1.22673321000883	15.0336879198107	255.135582141968	0.0589243091598465	0.953012395778892	NA
ENSMUSG00000042359	10.3796615879239	1.84798373148853	0.793275208013594	2.32956193868202	0.0198293157795962	0.0891000702774451
ENSMUSG00000042360	0	NA	NA	NA	NA	NA
ENSMUSG00000042363	391.73465493389	-0.376174863565558	0.263983829536211	-1.42499206950082	0.154159493546499	0.395073824032312
ENSMUSG00000042364	3197.03860042316	-0.861979479687657	0.22338938658316	-3.85864115064738	0.000114019209327148	0.00120096516816957
ENSMUSG00000042367	0.136756411369293	-0.0631548067576382	399.292618740509	-0.000158166727341086	0.999873801210748	NA
ENSMUSG00000042369	1512.40136248416	0.126838390685448	0.183831093978362	0.689972452105289	0.490211511373627	0.780147596312632
ENSMUSG00000042371	39.3298753475384	0.619436110891479	0.478794630040969	1.29374072311228	0.19575499389861	0.45750418245812
ENSMUSG00000042372	1.26525236460117	-0.0637899106496685	379.623038114723	-0.000168034877352178	0.999865927566315	NA
ENSMUSG00000042377	186.03208914013	0.249857118385737	0.275408547084962	0.907223544912923	0.3642885952199	0.665892432694099
ENSMUSG00000042379	225.8035718359	-2.85274548261553	0.328529778973187	-8.68336956099302	3.84213484549955e-18	3.22964232476333e-16
ENSMUSG00000042380	537.155216666695	0.217823991624387	0.301399740282299	0.722707960598663	0.469859323762194	0.765058666452813
ENSMUSG00000042385	40.3148139701754	-5.55744771806659	1.53617721676122	-3.61771262939543	0.000297218133238541	0.00276398428060795
ENSMUSG00000042386	1.25939434437022	16.0863829344054	256.086994977473	0.0628160869153878	0.94991295566143	NA
ENSMUSG00000042388	25.551193757686	-0.064718438385183	0.816182443174857	-0.0792940829913416	0.936798712573146	0.999946408188231
ENSMUSG00000042389	225.332229221174	-0.0188141867806788	0.5123047480049	-0.0367245996722616	0.970704594168329	0.999946408188231
ENSMUSG00000042390	2382.4932575817	-0.130936976622658	0.436020190270903	-0.300300260273053	0.763948134721354	0.952213689513084
ENSMUSG00000042396	2654.5198868118	-0.03880423857217	0.170404495398874	-0.22771839722502	0.819865169245918	0.975482745042164
ENSMUSG00000042401	3.02524150335328	-2.37195660641046	1.12004578772298	-2.11773182168969	0.0341977862569373	NA
ENSMUSG00000042402	0	NA	NA	NA	NA	NA
ENSMUSG00000042404	4915.7142943343	0.596961797351461	0.22198473241566	2.68920204941693	0.00716230532826688	0.0398131759408693
ENSMUSG00000042406	8585.71219138743	0.300418782087294	0.201014177930469	1.49451538782109	0.135040963017713	0.362465089520441
