baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000000223	36.3933783217671	-3.46851593795252	1.05732242445009	-3.28047136591896	0.00103633783808005	0.00292029852927534
ENSMUSG00000000244	5139.41215481661	0.532470971962461	0.326122631680425	1.63273235352842	0.102525299771706	0.16914345437035
ENSMUSG00000000247	65.7641895851574	-3.18992985019385	0.425192536354275	-7.50231854384189	6.26987765713982e-14	6.10776564926095e-13
ENSMUSG00000000248	26.0844696793286	-4.07851050468268	0.732059254568252	-5.571284672971	2.52867756291135e-08	1.4197941389623e-07
ENSMUSG00000000253	14.6168111774139	1.90804012962745	0.665785333309253	2.86584884672005	0.00415892770072339	0.0102973047296804
ENSMUSG00000000263	2.61248923769387	2.85328414659483	2.59035340100101	1.10150381237255	0.270677446170685	0.377832561890297
ENSMUSG00000000266	40.396807620131	-5.84944357505904	0.620017736682431	-9.43431651868225	3.93551589878607e-21	6.71140893476385e-20
ENSMUSG00000000275	4137.44289299666	2.70036736030126	0.184603547150455	14.6279278052031	1.86377607423549e-48	1.3040859767267e-46
ENSMUSG00000000276	1360.22898460092	1.67308750017414	0.172612333008624	9.69274599915495	3.23706088308364e-22	5.92832515292387e-21
ENSMUSG00000000278	1318.68997499662	-3.29016879322806	0.501383129425619	-6.5621848844361	5.30250121011672e-11	3.97423409203801e-10
ENSMUSG00000000282	3809.07246200879	3.19067546408118	0.306823213004874	10.3990680262855	2.50369909510851e-25	5.60961772788089e-24
ENSMUSG00000000290	15508.0731506829	0.440585013527361	0.138188130584908	3.18829852942144	0.00143112701110515	0.00392256194441509
ENSMUSG00000000295	425.735309323582	-0.256175340162226	0.261397752135095	-0.980021205499234	0.327075651327222	0.440443752723953
ENSMUSG00000000296	0.828371629906978	15.9812758198017	275.587546978619	0.0579898329768925	0.953756727008376	NA
ENSMUSG00000000301	32.5672305083679	0.544361553308468	0.382103599898302	1.42464387525622	0.154260170410696	0.238257073116726
ENSMUSG00000000303	43.3885628126452	0.868684625438091	0.722056668169644	1.20306987488965	0.228949281870513	0.329725165855776
ENSMUSG00000000305	2.75891933029454	2.18510638504998	1.80537163215656	1.21033605831051	0.226149966705928	0.326452669554047
ENSMUSG00000000308	19.1699567415285	0.094638960135309	0.392328157575227	0.241223981271756	0.809381525240597	0.889082788457321
ENSMUSG00000000317	5.44902583553474	2.52551377143462	0.917155357303741	2.7536379211251	0.00589369314611471	0.0140447014426705
ENSMUSG00000000318	1.16513689014125	-0.338654604775948	2.83769649781909	-0.119341376019677	0.905004904390555	NA
ENSMUSG00000000320	8.45940959556364	0.511216575145383	0.780628235134318	0.654878407078654	0.512546043655338	0.629614011398371
ENSMUSG00000000325	147.433296014858	0.930023241628902	0.478178947430907	1.94492720063399	0.0517837407477772	0.094745666222651
ENSMUSG00000000326	1234.56242745656	-2.80403866536944	0.222704698871311	-12.5908374613583	2.37143953311917e-36	1.01103012159965e-34
ENSMUSG00000000339	607.47746526989	-0.0242344637501525	0.50582214888926	-0.0479110371172343	0.961787143146098	0.976889532887386
ENSMUSG00000000340	555.4574833261	-0.0837732901301549	0.344633509308701	-0.243079352028755	0.807943926266892	0.88829124196633
ENSMUSG00000000346	11975.4032515066	0.32276707022354	0.271929949343091	1.18694932648374	0.235247609017893	0.337192865529589
ENSMUSG00000000355	1112.7206599145	-1.43156259091374	0.358734641270144	-3.99058921615465	6.59093501425677e-05	0.000232126559089067
ENSMUSG00000000359	0.210378473298004	17.3669711386851	266.121173768309	0.0652596367766108	0.947967278991414	NA
ENSMUSG00000000365	10.5463656358856	-0.534870530313435	1.07302946369359	-0.498467701410824	0.618154428856039	0.72743758317802
ENSMUSG00000000374	4364.2131612912	0.36148563654356	0.210224978992581	1.71951800530952	0.0855200919893294	0.14559361873634
ENSMUSG00000000378	5673.34939061011	2.68749023125142	0.235332612203426	11.4199651552259	3.32367177905251e-30	9.95730460008889e-29
ENSMUSG00000000381	2.44569924905762	2.28049660593874	2.11602638609248	1.07772597777005	0.281156061824386	0.389465128787385
ENSMUSG00000000384	3039.02326949129	1.24986088156315	0.139374003532232	8.96767582108024	3.0283683238802e-19	4.48526478686645e-18
ENSMUSG00000000385	3.41942079915465	3.70390640608201	1.98224450187648	1.86854164689357	0.0616866107528819	0.110025551242077
ENSMUSG00000000386	171.507697286862	1.37038433935708	0.501031629481376	2.73512540670452	0.00623565144366931	0.0147560736016988
ENSMUSG00000000392	18.6126923772197	2.63370590383307	1.34289529074731	1.96121463972626	0.0498539898048281	0.091724895542892
ENSMUSG00000000394	0.748746597027822	-3.10356196130521	2.41662166912852	-1.28425644814499	0.199052240016511	NA
ENSMUSG00000000399	1815.95635877022	-0.740909674298215	0.198873135529934	-3.72553926061418	0.000194898113583269	0.000631111496029708
ENSMUSG00000000402	1.48819652927319	0.73582755944404	1.83921460849209	0.400077052480201	0.689099765398591	NA
ENSMUSG00000000409	22959.0400383045	0.426379843164384	0.181426014541092	2.3501582407732	0.0187654314522398	0.0392354563502058
ENSMUSG00000000411	28.1765099930825	3.29040349105626	0.600558205687232	5.47890855523484	4.27957452837459e-08	2.33866422268026e-07
ENSMUSG00000000416	1.03751670979031	3.79588394163528	2.43592265793235	1.55829411466507	0.119163543458633	NA
ENSMUSG00000000420	3855.36545061267	-1.57391968368096	0.259964352508232	-6.05436733342554	1.40970597337846e-09	9.07390510553907e-09
ENSMUSG00000000435	0.298177319540097	15.6996671869935	277.63943206171	0.0565469647823799	0.954906082864648	NA
ENSMUSG00000000439	662.673391846537	1.07461448898405	0.204681927623349	5.25016791400135	1.51960625807256e-07	7.7983497566438e-07
ENSMUSG00000000440	33.2829503367182	-0.361005641536402	0.715960815664154	-0.504225417981177	0.614102980669478	0.723883297469071
ENSMUSG00000000441	4860.78107310458	0.50799493863546	0.186968143832862	2.71701332762642	0.00658739550169893	0.015515224408553
ENSMUSG00000000486	14219.442943427	1.54927806700633	0.206706382233402	7.49506643320267	6.62647919115676e-14	6.44025280318193e-13
ENSMUSG00000000489	2028.80482144723	-8.71508991222905	0.455626142870979	-19.1277213754982	1.4842138269467e-81	3.39772037057874e-79
ENSMUSG00000000530	689.836724237273	0.617846101553877	0.333954730486375	1.85008938383367	0.0643006677868601	0.113973772450687
ENSMUSG00000000531	357.061214182076	2.16975166048086	0.287535853737871	7.5460212431765	4.48756883005758e-14	4.42682375315423e-13
ENSMUSG00000000532	1500.88228078378	1.68602340434586	0.195423854569546	8.62752097516244	6.26960410494902e-18	8.35722354774248e-17
ENSMUSG00000000538	1460.4684024847	1.9507579103032	0.319863502658952	6.098719904231	1.06921232060612e-09	6.96741357805862e-09
ENSMUSG00000000544	1.02094076176113	-0.74177935109702	3.40916941929723	-0.217583598778711	0.827753564616764	NA
ENSMUSG00000000552	85.5821644136328	-1.89582124698558	0.692697250846111	-2.73686844385463	0.00620270925258422	0.014684718926335
ENSMUSG00000000555	545.252835155087	-0.516906435559613	0.433292266688939	-1.19297406231047	0.232879531406221	0.334584610883855
ENSMUSG00000000560	0.342479733454765	-14.8871208159668	164.657039982135	-0.0904129019784523	0.927959104388388	NA
ENSMUSG00000000561	1201.9074229296	-1.21008042625288	0.420756626584386	-2.87596284834788	0.00402797118013138	0.0100074437919956
ENSMUSG00000000562	48.2208777691944	-2.27932841539642	0.892427651161822	-2.5540764144063	0.0106469887560487	0.0237513219141131
ENSMUSG00000000563	4531.73873870446	-2.11057560645602	0.325808514109905	-6.47796332831273	9.29689403534627e-11	6.76578732821105e-10
ENSMUSG00000000567	1.52294919842952	0.89922651508497	1.63412021761035	0.550281739002011	0.582126147231552	NA
ENSMUSG00000000568	5498.50155317702	-0.998100596769042	0.322128110920793	-3.0984585415908	0.00194530185525407	0.00516515410659428
ENSMUSG00000000579	34.3613369853607	-0.362162862369277	0.684526271870498	-0.529070800131091	0.596756336563616	0.707873005033304
ENSMUSG00000000581	1089.98256797225	-1.6051730268218	0.298001899234983	-5.38645233786271	7.18619741115252e-08	3.82386315503495e-07
ENSMUSG00000000594	5944.46505159959	-1.22160390854419	0.316302432247743	-3.86213883928459	0.000112398655568056	0.000380522116206208
ENSMUSG00000000600	1928.87731429581	-0.319722140324799	0.359329605720272	-0.88977399923371	0.373587250475638	0.48970691991457
ENSMUSG00000000605	2734.45779064057	-0.641143008239073	0.170084866867379	-3.76954763846801	0.000163543692175949	0.000536928090556143
ENSMUSG00000000606	0.147893757221842	-16.4989732861962	198.708053662026	-0.0830312258719954	0.933826710677026	NA
ENSMUSG00000000617	45.3077096543283	1.96089323448942	0.360898471577273	5.43336530609156	5.53010307623724e-08	2.99023108828325e-07
ENSMUSG00000000627	1876.44998291885	-0.0976742397118099	0.261369931880569	-0.373701133137385	0.708626682191803	0.806636393559699
ENSMUSG00000000628	951.392439384215	-4.46587644324859	0.953032162624361	-4.68596613880367	2.78642333271079e-06	1.19960878598164e-05
ENSMUSG00000000631	3551.3197540368	2.96138821239915	0.173508931907957	17.0676413014294	2.5843181049866e-65	3.55740677183809e-63
ENSMUSG00000000632	1.732231542639	3.15745394012082	1.64735026606865	1.91668645409333	0.0552777771885077	NA
ENSMUSG00000000673	101.085748286587	2.0007404990313	0.620422554662875	3.22480297338395	0.00126059392124276	0.00348920601594084
ENSMUSG00000000682	13005.7729993014	-1.64945057559497	0.301790320957969	-5.46555161331597	4.614694886637e-08	2.51657402919373e-07
ENSMUSG00000000686	184.355273140173	-2.24642167935274	0.47765782419523	-4.70299357733241	2.56374487295104e-06	1.11032347870084e-05
ENSMUSG00000000690	2.48674936046577	3.13964918005516	2.10576710755187	1.49097645641605	0.135967676272677	0.214503013481562
ENSMUSG00000000693	24.7762761097234	-1.10479215370494	1.02081450203184	-1.08226533959495	0.279134642473148	0.387123317866915
ENSMUSG00000000701	0	NA	NA	NA	NA	NA
ENSMUSG00000000706	1.10312965611598	-0.462339632669363	2.34422806839217	-0.197224680867535	0.84365171737928	NA
ENSMUSG00000000708	1999.45776068789	0.00415190679889144	0.212412994523629	0.0195463879608814	0.984405231859058	0.992558339150882
ENSMUSG00000000711	1741.59109654038	-1.07220995416592	0.317162324460823	-3.38063468285106	0.000723186229395136	0.00211060010999151
ENSMUSG00000000724	19.2156843255382	-1.59539979777085	1.18768731436094	-1.34328267927092	0.179180458446391	0.269512900681291
ENSMUSG00000000730	2.23814885770889	-0.416162027266482	1.77689805197324	-0.234207036697651	0.814824252433952	0.892826261927655
ENSMUSG00000000731	32.3851573706548	2.97530079408304	0.863462038593346	3.44578066098895	0.0005694123304234	0.00169527750792299
ENSMUSG00000000732	797.112690105856	3.99445941050761	0.347855025840778	11.4831154181339	1.60394919870135e-30	4.88867931604183e-29
ENSMUSG00000000738	2317.34848041111	0.757237552076946	0.206338425949369	3.6698814028113	0.000242663026086223	0.000772363003234387
ENSMUSG00000000739	2.88071595905001	15.7958414159223	276.925981956041	0.0570399400747804	0.954513379336808	0.971910166992548
ENSMUSG00000000740	3150.23724667092	0.475165445570754	0.313784787714995	1.51430363795181	0.129948846311486	0.206632891820777
ENSMUSG00000000743	3603.53015776759	-0.274698723624766	0.311048689871462	-0.883137375496687	0.37716205241224	0.49347145342947
ENSMUSG00000000751	6495.57944111745	0.277356090539735	0.257311969537316	1.07789812902393	0.281079220489522	0.389409910717658
ENSMUSG00000000753	326.137814666984	-2.72208277044364	0.931715887247127	-2.92158028826403	0.00348260500844469	0.0087798831796569
ENSMUSG00000000759	2785.73745572653	0.568485031142449	0.281513395341831	2.01938891913886	0.0434468123467621	0.0814014157846417
ENSMUSG00000000766	67.8936239035461	3.19328122065965	0.490163737049155	6.51472350827827	7.28236722111872e-11	5.37588279158715e-10
ENSMUSG00000000776	605.687528027485	0.720495830275443	0.212626648089795	3.38854906827656	0.000702634559963194	0.00205902135346944
ENSMUSG00000000782	23703.9855767489	1.78690398903539	0.442143620112072	4.04145600604269	5.31203477461729e-05	0.000189525265777087
ENSMUSG00000000787	12840.2301795291	-0.797889784506418	0.347950394212778	-2.29311360980524	0.0218414650408561	0.0447909537707371
ENSMUSG00000000791	2397.94066075118	-5.2921022542761	0.316242870651947	-16.7342974194682	7.37218743378779e-63	9.02707206645375e-61
ENSMUSG00000000792	9.63101277986321	2.8049337039541	0.61004251174924	4.59793153744517	4.26706153980502e-06	1.78594163533056e-05
ENSMUSG00000000794	0.641555788229843	3.30869753276124	2.67073230248808	1.23887277271437	0.215392618281367	NA
ENSMUSG00000000804	2031.12529604576	0.271068871136068	0.504495327025308	0.537307000907998	0.591055570348869	0.702812859480439
ENSMUSG00000000805	1.79272352826062	18.9702917872423	256.290655634783	0.0740186634594868	0.940995534702849	0.96496304788907
ENSMUSG00000000811	114.329388074265	2.06436136019225	0.259542206004096	7.95385610677775	1.8079410094351e-15	2.00511035280214e-14
ENSMUSG00000000817	440.418416322816	6.14128694476096	0.465393702564235	13.1958961002772	9.26465818814848e-40	4.4959208778939e-38
ENSMUSG00000000823	2773.57806491077	1.54817524619528	0.20611068902322	7.51137776275575	5.85082879514932e-14	5.71806520903201e-13
ENSMUSG00000000826	6816.49000472098	1.18180250633855	0.156210217366359	7.5654622742562	3.86487674684758e-14	3.83591749129862e-13
ENSMUSG00000000827	1575.55441455667	0.191979251051915	0.209653126036297	0.915699444513305	0.35982455646025	0.47578258309953
ENSMUSG00000000838	2719.58448742053	-0.779876813859901	0.236811906233172	-3.29323312440216	0.000990423167340874	0.00280366966765674
ENSMUSG00000000861	15.0341802190254	0.260159901332139	0.983294115909925	0.264579943195725	0.79133307266901	0.875329088418173
ENSMUSG00000000869	74.9913963613858	-2.62725904070187	0.45520183094227	-5.77163548587542	7.85057988787776e-09	4.63529753346211e-08
ENSMUSG00000000876	749.706603481387	-0.884684741627236	0.237611460858577	-3.72324103572508	0.000196681586978743	0.000636495221782313
ENSMUSG00000000881	380.670357999238	0.683285372599616	0.274389127476284	2.49020571217303	0.01276691766162	0.0278867509719332
ENSMUSG00000000884	197.664081883232	0.0900693429151571	0.252375961517746	0.356885585986461	0.721177460780805	0.817168908457768
ENSMUSG00000000889	0.258523737998113	3.26097278548718	466.364836204274	0.00699232131656433	0.994420980239468	NA
ENSMUSG00000000901	375.757401863818	-1.18141867674249	0.558397409667554	-2.1157309405247	0.0343676975173322	0.0663627099488892
ENSMUSG00000000902	2495.42738470552	-0.296543162241161	0.172184760377617	-1.72223814460011	0.0850263875953231	0.144858497746732
ENSMUSG00000000903	11.0345095863457	-0.357005624751235	1.00661027313965	-0.354661217233281	0.722843408695511	0.818484141426675
ENSMUSG00000000915	2997.31993298263	2.73709908804152	0.304720049892078	8.98233998389969	2.65068304206035e-19	3.9453028656419e-18
ENSMUSG00000000916	772.534771323658	0.444967749060848	0.387290037181103	1.14892640228897	0.250586329684399	0.35505911527739
ENSMUSG00000000934	173.555984746856	0.896440835160541	0.278029799839927	3.22426170028054	0.00126297922941845	0.00349423625193363
ENSMUSG00000000938	1.84226510844256	2.35021550767851	2.51066823181019	0.936091626086339	0.34922601414299	0.464451192464355
ENSMUSG00000000942	5.7683493481673	1.50131913679694	0.897867964580345	1.67209344360408	0.0945058972909266	0.158394771832262
ENSMUSG00000000948	4.69449813568604	0.475613685934228	1.28167355971178	0.371088006248006	0.710571983911189	0.808370148174448
ENSMUSG00000000957	51.6644030904942	1.00036692356304	0.877528900930652	1.13998174020492	0.254293908519894	0.359200805321093
ENSMUSG00000000958	36.4645727634451	-0.00676601347747318	0.416606238224262	-0.0162407877191483	0.987042295853673	0.994360365109261
ENSMUSG00000000959	2828.53164432116	0.939438945983041	0.168707937585051	5.56843358664994	2.57039562939658e-08	1.44206452719023e-07
ENSMUSG00000000976	2124.47426548418	0.70543761254983	0.285295767711994	2.47265361911001	0.0134114060085247	0.0291463855067113
ENSMUSG00000000982	71.6647255200101	-6.06351443620003	0.60530010371443	-10.0173689034435	1.27861434212376e-23	2.59931434936955e-22
ENSMUSG00000000983	4.87383697190147	-3.34063678880185	2.03684320297196	-1.64010503308627	0.100983330119657	0.166900252346394
ENSMUSG00000001014	0	NA	NA	NA	NA	NA
ENSMUSG00000001016	1813.60987760613	-0.710277062779534	0.199309544081214	-3.56368816181785	0.000365680348782449	0.00112711749242019
ENSMUSG00000001017	6671.15561275842	0.570909369186143	0.284084482812891	2.00964643873972	0.0444686225354718	0.0830278066684017
ENSMUSG00000001018	1177.27066739099	-0.685715408741976	0.136835747608737	-5.0112300383865	5.40832158248197e-07	2.5781951301189e-06
ENSMUSG00000001020	759.106617601193	-2.01655190876328	0.610846738452527	-3.30124036328959	0.000962583796962905	0.00273404954117812
ENSMUSG00000001021	14.9364479569756	-19.3342721932873	108.551146276408	-0.178112096062584	0.858634942640767	0.925897830472439
ENSMUSG00000001023	0.200535339164742	3.28581052092659	465.953194724141	0.00705180382521445	0.994373521234287	NA
ENSMUSG00000001025	1377.11139038272	-2.82732279345395	0.529558265917553	-5.33902117183482	9.34497322238658e-08	4.91790307437991e-07
ENSMUSG00000001027	17.9655227551658	5.16700392158204	0.70996555690366	7.27782336951199	3.39249097343152e-13	3.12141775410403e-12
ENSMUSG00000001029	1207.91534515963	0.97308968019996	0.297066320806354	3.27566476589677	0.0010541360529431	0.00296371104138762
ENSMUSG00000001034	1259.46061791552	1.30940721589356	0.176256907071223	7.42896966508351	1.0944684041759e-13	1.04254179377425e-12
ENSMUSG00000001036	32.5311293105713	-1.18555473644052	0.602605225050884	-1.96738210549105	0.0491391757634355	0.0906076151946871
ENSMUSG00000001039	46.4371779181122	-2.81662659145307	1.16373859260959	-2.42032584408583	0.0155066050917624	0.0331726368550135
ENSMUSG00000001052	4491.89345596644	0.690042389559567	0.230352434594817	2.99559408075425	0.00273910790376715	0.00706965092662254
ENSMUSG00000001053	303.710234987596	-1.71537112640572	0.37234891787885	-4.60689166542401	4.0873280839588e-06	1.71719961652217e-05
ENSMUSG00000001054	1792.54235250389	0.526824938674183	0.222883993738104	2.36367327163574	0.0180947628590353	0.038014344196922
ENSMUSG00000001056	1518.28015191843	-2.11874952759873	0.289756101198312	-7.31218262130272	2.62837550939744e-13	2.43431031677306e-12
ENSMUSG00000001062	1090.84901233361	1.41172863831723	0.28807640918002	4.90053539036943	9.55758383764148e-07	4.39502779922636e-06
ENSMUSG00000001065	992.054633985808	1.82823286546928	0.403971700780641	4.52564588543301	6.02113286330988e-06	2.47050612184238e-05
ENSMUSG00000001076	0.552586917788131	0.280418041602246	1.88518774664388	0.148748071432919	0.88175242763585	NA
ENSMUSG00000001082	2100.71705610551	-0.825321169107832	0.234090466372066	-3.52565049700084	0.000422444074255035	0.00128924715952547
ENSMUSG00000001089	447.502238898872	-1.75165786956833	0.535150119461491	-3.27320840614028	0.00106334043216111	0.00298759509628404
ENSMUSG00000001095	1.16455009320805	-0.118554455046237	2.96553648409756	-0.0399774056673981	0.968111139555254	NA
ENSMUSG00000001098	1813.52660366684	1.8974013208699	0.262818418984373	7.21943815126107	5.22028040461976e-13	4.73082296048609e-12
ENSMUSG00000001100	1073.72141390225	-0.910349854105951	0.143126463037276	-6.36045798091759	2.01153079181722e-10	1.41263254439688e-09
ENSMUSG00000001103	1.35855102332581	-17.6511621694532	140.055033202217	-0.126030188033069	0.899708028497702	NA
ENSMUSG00000001105	948.799681850376	-1.2004705999031	0.245243743289822	-4.89501009811461	9.83006807164538e-07	4.51048068969332e-06
ENSMUSG00000001119	44.529862160126	-0.394937461058819	1.17808675117342	-0.335236314868532	0.737446830049879	0.830954346352817
ENSMUSG00000001120	805.530805349611	-0.89825366271752	0.673052400543371	-1.33459692290279	0.18200830568406	0.273005977210454
ENSMUSG00000001123	3075.95726783568	0.720151080140873	0.336337557631305	2.14115570444353	0.0322614837874726	0.0628256227506204
ENSMUSG00000001127	5304.14755627458	0.169346996299475	0.196066676875692	0.863721459444345	0.387740922183895	0.503776160525294
ENSMUSG00000001128	331.296743943625	0.781157642227292	0.352004306119738	2.21917069946744	0.0264751136459581	0.0529728641931906
ENSMUSG00000001131	621.682640297223	-7.61166647438687	0.444677532957868	-17.117272428306	1.10324920309126e-65	1.52865338594112e-63
ENSMUSG00000001134	122.189321891764	-1.43196495902556	0.417301111806586	-3.43149087915504	0.000600273315396707	0.00177885975736176
ENSMUSG00000001138	1537.75004220785	1.02184734558276	0.225760565633489	4.52624373399949	6.00413286074771e-06	2.46497158246018e-05
ENSMUSG00000001143	682.818063066741	-0.248460513977259	0.314557662170524	-0.789872712884565	0.429602108702311	0.547572728420717
ENSMUSG00000001150	3584.80346475533	1.02526842668203	0.155823497908335	6.57967790766161	4.71468472691372e-11	3.55008848886413e-10
ENSMUSG00000001151	5820.84028004088	1.53024066930763	0.335623698054158	4.559393982545	5.13014473624366e-06	2.12062764062861e-05
ENSMUSG00000001155	3.12339601724611	3.22455133723957	1.37282388653397	2.34884559401187	0.0188317142331263	0.0393584135619601
ENSMUSG00000001156	4531.87591202579	0.196424617535877	0.207513853004416	0.946561468991167	0.343862285835668	0.458591920085169
ENSMUSG00000001157	1237.01736312682	-0.360252877422192	0.165641445090531	-2.17489576491739	0.0296379283637237	0.0583641336389327
ENSMUSG00000001158	769.281145945982	-1.61774618863264	0.29407087007552	-5.50121196369157	3.77189419600627e-08	2.07685918070818e-07
ENSMUSG00000001166	375.455756772251	1.18986367202887	0.423835300159771	2.8073727496986	0.00499474090627208	0.012114964669699
ENSMUSG00000001168	0.822657156686486	15.9397673464506	275.883021671377	0.057777268241746	0.953926045239849	NA
ENSMUSG00000001173	780.953051739252	-1.64846320223415	0.344066462238706	-4.79111852840362	1.65854107521608e-06	7.35689418389342e-06
ENSMUSG00000001175	18019.0488568609	-2.12712154232735	0.204296752117148	-10.411920504285	2.1876317270479e-25	4.93823277635111e-24
ENSMUSG00000001211	6608.33189973923	-0.116371506902774	0.174953534696089	-0.665156649192154	0.505950304624506	0.623183774822898
ENSMUSG00000001225	2.46427319950787	1.5744880882	1.55592017104335	1.0119337209596	0.311569744778529	0.423626235944519
ENSMUSG00000001227	56.3308323376352	-3.39361368616837	1.0060691901965	-3.37314144915377	0.000743157648356753	0.00216123215024048
ENSMUSG00000001228	3009.69493527635	-5.93467526675903	0.26312355047158	-22.5547095884145	1.20728820212066e-112	6.87208022293603e-110
ENSMUSG00000001229	2934.65626366079	0.134272914703153	0.220802211602904	0.608113993643474	0.543111871748536	0.658329734152283
ENSMUSG00000001240	1.50190085852931	2.45435764540927	1.85567598004122	1.32262187569769	0.185961155680167	NA
ENSMUSG00000001247	160.71352358479	-0.68438809796277	0.540960189826896	-1.26513579156679	0.205822654532933	0.302437098103544
ENSMUSG00000001248	14465.1263281579	2.30081140919599	0.293465281781788	7.84014856962468	4.50013670249773e-15	4.81837209411818e-14
ENSMUSG00000001249	99.4144763366101	-0.563287487656039	0.553284523401759	-1.01807924102554	0.308640299769073	0.420457526095501
ENSMUSG00000001260	0.538360063251288	-13.3972525266145	165.312877337003	-0.081041796274002	0.935408713181509	NA
ENSMUSG00000001270	4809.62250004513	-0.446802506078207	0.708288256334644	-0.630820152786928	0.528158124851124	0.643932753739552
