baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000033039	3020.02614183066	-0.894578321034973	0.191087288430767	-4.68151664289846	2.84760273559798e-06	1.57090174325938e-05
ENSMUSG00000033044	3.92005508820563	19.322416252016	280.986117839151	0.0687664444087483	0.945175528317999	0.982147939200903
ENSMUSG00000033047	5463.32243981611	0.551466167364991	0.216038435509134	2.55262988766494	0.0106913037721184	0.0255978983774855
ENSMUSG00000033053	0.0213125872550633	-1.05633091871643	695.040335874801	-0.00151981239676816	0.998787365620132	NA
ENSMUSG00000033054	1446.30781216663	0.77219602438853	0.265476384869182	2.90871832072387	0.00362913682451545	0.00994804334702898
ENSMUSG00000033055	1594.66031358371	0.0461784276276887	0.203393894988312	0.227039398750598	0.820393106230008	0.944278136759
ENSMUSG00000033059	3798.10329866533	0.950421615657393	0.246207544299494	3.86024570596127	0.000113273067601444	0.000447275608448102
ENSMUSG00000033060	6.63000328686075	-2.3406578543202	1.09304913598709	-2.14140222727173	0.0322416154883995	0.066451045398965
ENSMUSG00000033061	0.0213125872550633	-1.05633091871643	695.040335874801	-0.00151981239676816	0.998787365620132	NA
ENSMUSG00000033063	0.417635324244891	-1.70394196943434	381.156983198604	-0.00447044667825617	0.996433111496179	NA
ENSMUSG00000033065	836.711421091021	0.00592291591844598	0.190188836408727	0.0311422901064355	0.975156063384087	0.989837944421095
ENSMUSG00000033066	53.281394758575	-2.24069736982511	0.334829624084195	-6.69205234140715	2.20062119872536e-11	2.83357727585705e-10
ENSMUSG00000033068	1207.76688092628	-0.918183858553979	0.288218141154124	-3.18572541921635	0.00144391567511137	0.00439463573857215
ENSMUSG00000033075	2795.30161257161	-0.638616989619277	0.2318028926847	-2.75500008745762	0.00586921197806799	0.0151575130488357
ENSMUSG00000033080	1.19022653753312	-3.37337129960133	3.30843272717808	-1.01962819793487	0.307904826480535	NA
ENSMUSG00000033082	0.311324153910753	-17.355688632091	282.727919047664	-0.0613865397182973	0.951051371891623	NA
ENSMUSG00000033083	3323.72150875587	-2.32631579492384	0.353984068283784	-6.57180930826205	4.97074982959808e-11	6.13636021839551e-10
ENSMUSG00000033088	2452.56929954049	0.0193568353526337	0.312257476483027	0.0619899820194883	0.950570809849274	0.982147939200903
ENSMUSG00000033096	731.692600989184	0.696888681342252	0.385887048377089	1.80593954700768	0.0709277829220981	0.13116228120624
ENSMUSG00000033099	751.938422747551	-0.104547376238158	0.216233973355448	-0.483491907473309	0.628746504398586	0.776434009656222
ENSMUSG00000033102	801.253959193538	-0.15648366992712	0.388921425953876	-0.402352916256351	0.687424316050852	0.829057280135152
ENSMUSG00000033105	1731.87785518874	2.61744835183	0.185372621175776	14.1199295517759	2.86277366507433e-45	5.22033593954078e-43
ENSMUSG00000033106	1374.96308981106	-1.05655213179561	0.367626442018456	-2.87398296486674	0.00405330824912996	0.0109833983931632
ENSMUSG00000033107	1069.01380913389	1.88912498097627	0.673951903347071	2.80305608099665	0.00506208662090642	0.0133283515580989
ENSMUSG00000033111	601.582963541932	1.18793588218125	0.414424382392246	2.86647198536905	0.00415074894486561	0.0112142654805786
ENSMUSG00000033114	524.320571650902	0.253683768452401	0.270115299635504	0.939168454340511	0.347644262556069	0.488395677977919
ENSMUSG00000033122	0.31948990679516	-17.3818655549334	284.941911692653	-0.0610014351756088	0.951358066081219	NA
ENSMUSG00000033124	2018.63895989247	0.216133913155882	0.289244081303344	0.747237116078484	0.454920443419454	0.604340645955199
ENSMUSG00000033126	121.205409187778	0.718612493417354	0.605913200056806	1.18599907272194	0.235622665718496	0.356608916016905
ENSMUSG00000033128	4055.73007810879	-0.637445745037847	0.253615221099559	-2.51343646597462	0.0119561311390121	0.028199561827872
ENSMUSG00000033147	680.575058887179	-0.238168482329603	0.627879523635947	-0.379321945315893	0.704448805215106	0.844165807576269
ENSMUSG00000033149	13.1680556849694	-0.603895716318565	0.605434062539482	-0.997459101963203	0.318541715941417	0.454683035271381
ENSMUSG00000033152	5.06764875601865	-3.88386978844231	2.35491662404581	-1.64925999875517	0.0990943808348096	0.173290721512841
ENSMUSG00000033156	0	NA	NA	NA	NA	NA
ENSMUSG00000033157	472.635582604174	-0.461651203742203	0.370765052896998	-1.24513138478144	0.213083459262682	0.327914241641421
ENSMUSG00000033159	4022.89433137413	-0.307393614057325	0.106237724418184	-2.89345066209561	0.00381034148590884	0.0104000867328149
ENSMUSG00000033161	13968.464644572	0.151779985807176	0.265076216711299	0.57258998068651	0.566922345235662	0.717155268513955
ENSMUSG00000033166	1071.4278567041	0.251690047370329	0.515907956857841	0.487858432932994	0.625650118914401	0.773596819286498
ENSMUSG00000033170	81.7601883755564	-1.57336084052478	0.918780003507872	-1.71244567199736	0.0868145684296333	0.155117445102854
ENSMUSG00000033174	929.853779086862	5.10221622841015	0.664626986317642	7.67681170558379	1.63096889758877e-14	3.18329882590541e-13
ENSMUSG00000033177	3.02677832290095	-18.9449264514508	284.285966697173	-0.0666403856354658	0.946867994100084	NA
ENSMUSG00000033182	0.661969640249925	-18.379247438579	284.716355661645	-0.0645528332781162	0.948530039924271	NA
ENSMUSG00000033184	3905.03668410806	1.97282142570674	0.220805305712311	8.93466494993169	4.08413926938645e-19	1.32991521413167e-17
ENSMUSG00000033186	1751.5209196257	2.00914143793014	0.517375108243676	3.88333610550096	0.000103032989721506	0.000410644177576188
ENSMUSG00000033187	3.964668380325	-19.8192683484253	273.733382161061	-0.0724035490006986	0.942280760515614	0.982147939200903
ENSMUSG00000033191	2.85884371624873	-20.3252319850868	267.440153536835	-0.0759991785687011	0.939419751716772	NA
ENSMUSG00000033192	64.7695743943549	-4.39539861074653	1.31747128196044	-3.33623864970024	0.000849202316233337	0.00273685856739938
ENSMUSG00000033196	2.19157294822547	-16.968027938092	252.734137150009	-0.0671378553345988	0.946471957667559	NA
ENSMUSG00000033200	0.0528004159126405	-1.678940910605	409.511979057468	-0.00409985787099378	0.996728795867439	NA
ENSMUSG00000033207	4.03656265896214	-1.42531838241166	1.42367885890302	-1.00115161049023	0.316753516716673	0.452704305782947
ENSMUSG00000033208	4.40609454651086	-5.13209702030218	2.16539560999488	-2.37005053331309	0.0177856541905283	0.0398201497645048
ENSMUSG00000033209	2144.30990277082	-4.55044012843882	0.510114276543897	-8.92043280824985	4.64469459645379e-19	1.49717116899496e-17
ENSMUSG00000033210	2.23860857582924	-19.6139913832548	471.743333514472	-0.0415776758033468	0.96683536997755	NA
ENSMUSG00000033213	232.056479485001	6.80265004382174	0.904552900544228	7.52045572981846	5.4585634614043e-14	9.99188476056483e-13
ENSMUSG00000033214	2.1649584317461	1.32113848734158	1.49185169956917	0.885569582903658	0.375849508333798	NA
ENSMUSG00000033216	1300.74359997496	0.73278960844112	0.319859753881426	2.29097158848178	0.0219650569432498	0.0477047351738208
ENSMUSG00000033219	0.0426251745101265	-1.06294249842472	694.442843281027	-0.00153064072689215	0.998778725872756	NA
ENSMUSG00000033220	34018.4105371823	0.0609961070146985	0.300252636495429	0.203149280308242	0.8390183545864	0.96000265538818
ENSMUSG00000033222	1537.02788615775	1.54014570315758	0.401806496963196	3.8330532602081	0.000126562538056654	0.000494650523815219
ENSMUSG00000033227	0.690526129274781	15.1608950094119	278.701662615199	0.0543982941011173	0.956617837954355	NA
ENSMUSG00000033228	5774.11016455662	1.12152872608647	0.228275886160777	4.91304072869336	8.96746393120659e-07	5.49264337462612e-06
ENSMUSG00000033233	192.313400205555	0.444703610499362	0.303368562591168	1.46588561023267	0.142679452808003	0.235122083046289
ENSMUSG00000033237	4585.53401918827	0.0511009724703859	0.221198533420543	0.231018586245473	0.817300362813875	0.941510742241578
ENSMUSG00000033249	86.7395893043913	-0.853426855206689	0.305876668598233	-2.79010118397641	0.0052691571517673	0.0137863558328626
ENSMUSG00000033253	6243.03123485681	-1.62930125077807	0.272712330897809	-5.97443190564276	2.30893349685377e-09	2.20494512041193e-08
ENSMUSG00000033255	79.1683097929091	-2.06997494752931	0.559385828704598	-3.70044223737822	0.000215224066754039	0.000803606709465596
ENSMUSG00000033256	457.937253733831	0.750164853930354	0.359595379410884	2.08613596525998	0.0369663086750133	0.0745988524663238
ENSMUSG00000033257	2109.90365500077	-1.02740990326245	0.308970577636422	-3.32526776860755	0.000883336545304053	0.00283256486902306
ENSMUSG00000033268	11.3457204115869	-5.41729026250499	1.89079245767893	-2.86508984130128	0.00416890947099429	0.0112584075657444
ENSMUSG00000033272	2369.72697238876	0.0602027925494186	0.227523176629384	0.264600703283445	0.791317078296992	0.919322134467114
ENSMUSG00000033276	9.89580063981353	-1.07065863312659	1.0704211361408	-1.00022187247408	0.317203146487893	0.45314397118583
ENSMUSG00000033278	10.8407029823618	-2.3054550075631	0.882478904434816	-2.61247605577566	0.00898889886877885	0.0219360752791879
ENSMUSG00000033282	232.814638521006	1.69202553697372	0.269761011534348	6.2723131387661	3.55723247456899e-10	3.83288295951449e-09
ENSMUSG00000033285	1647.82986667668	0.0606967059048137	0.26765379940816	0.226773189990305	0.820600111908548	0.944402857649394
ENSMUSG00000033287	1122.69000009363	1.85381654971704	0.451275678171771	4.10794695877985	3.99191746875316e-05	0.000172979816913993
ENSMUSG00000033294	2242.14508284031	-0.664447677488999	0.420624470636474	-1.57966957196661	0.114182557422564	0.195375641373533
ENSMUSG00000033295	256.506425708837	-4.46506922094199	0.769756468762223	-5.80062578509002	6.60678927225615e-09	5.84836773906096e-08
ENSMUSG00000033306	1565.73141264986	1.18850538915602	0.33687046441267	3.52807834081913	0.000418588253207256	0.00145469795697524
ENSMUSG00000033307	3864.3440422819	2.00260665961503	0.59847238838859	3.34619724897773	0.000819280924739657	0.00264845042478308
ENSMUSG00000033308	0.347958075019855	-1.69941613365978	386.512001814995	-0.00439680042451364	0.996491872127455	NA
ENSMUSG00000033313	781.065632110195	1.38346092792521	0.287152179783811	4.81786671083875	1.451012451619e-06	8.51963674061606e-06
ENSMUSG00000033316	331.221676432516	1.28927877714251	0.238903194665504	5.39665775063272	6.78937194939396e-08	5.09189599353883e-07
ENSMUSG00000033318	1097.11731434141	0.951554458864869	0.365401435880807	2.604134427034	0.00921066228599171	0.0224400751736714
ENSMUSG00000033319	2013.1547058256	-0.320275868035921	0.278826716310221	-1.14865559611434	0.250698022413475	0.375096900457201
ENSMUSG00000033323	2708.89463720545	-0.350223991012923	0.208126882809238	-1.6827426917931	0.0924249133553523	0.163297943712737
ENSMUSG00000033326	4142.34742467246	-0.364311693718084	0.148143927733787	-2.4591739890463	0.0139257110772464	0.0322491037731055
ENSMUSG00000033327	3.85205028790497	-19.5062901261114	250.100224796584	-0.0779938928162764	0.937832911022092	0.982147939200903
ENSMUSG00000033335	12186.2689598284	-0.552690455139867	0.197257918535472	-2.80186701372131	0.00508078128546534	0.0133659120870541
ENSMUSG00000033342	0.126913419080344	-1.68836635029454	399.18964603284	-0.00422948432423931	0.996625369818735	NA
ENSMUSG00000033343	0	NA	NA	NA	NA	NA
ENSMUSG00000033350	1214.18516867589	1.27527292943546	0.499778866735808	2.55167437904011	0.0107206660971588	0.0256617819430304
ENSMUSG00000033352	1698.21692323413	0.318194076641735	0.237068889376245	1.3422008998268	0.179530864812676	0.284684336402474
ENSMUSG00000033355	345.62983801778	-1.00453043454991	1.12184647186391	-0.895425942625573	0.370559437792958	0.514026049077865
ENSMUSG00000033356	323.910220880285	-0.714169985843742	0.258435151612741	-2.76343980835049	0.00571956404362349	0.0148150017239257
ENSMUSG00000033361	0.731433811044945	-18.2069153278393	270.974770099613	-0.0671904447825392	0.946430091894298	NA
ENSMUSG00000033364	1233.37857199879	0.293564617276291	0.44304994881935	0.662599370699824	0.507587173333543	0.658542594377107
ENSMUSG00000033365	1260.94665276178	-0.62181966420595	0.126473435901312	-4.91660291961355	8.80589117533601e-07	5.40405122865893e-06
ENSMUSG00000033368	12.8746406213174	-2.76939458515678	1.20148469634827	-2.30497699519098	0.0211678618468775	0.0462355750378923
ENSMUSG00000033373	1164.41536538438	0.0597089146180534	0.363689270232274	0.16417562877211	0.869592886190672	0.982147939200903
ENSMUSG00000033377	0.153420166251672	-1.69137146204187	395.814945004762	-0.00427313693782209	0.99659054038707	NA
ENSMUSG00000033379	2007.64972108763	-0.844446951608144	0.320773125233693	-2.63253647260175	0.00847499229678213	0.0208627767429272
ENSMUSG00000033382	2710.64872421851	0.201874087918378	0.315675984595264	0.639497769135671	0.522499164456426	0.672979029912004
ENSMUSG00000033383	1.0903918139062	13.6244136915411	276.836587746989	0.0492146424806861	0.960748242394737	NA
ENSMUSG00000033386	436.890588160143	-0.935458238855315	0.337405144515493	-2.77250733742846	0.00556262653421795	0.0144495469068879
ENSMUSG00000033389	6.71486903878558	-2.81368858671166	1.31743811315768	-2.13572733216874	0.0327016452295131	0.0672543932555841
ENSMUSG00000033392	1962.2923212703	1.35199488804128	0.321128659548736	4.21013462311698	2.55218564454434e-05	0.000115306037130936
ENSMUSG00000033396	1671.84406378086	-0.49378807845619	0.237900819506992	-2.07560478135166	0.0379305188657153	0.0762953718585828
ENSMUSG00000033400	420.272789534918	0.438416125763962	0.522762239194101	0.838653010668542	0.40166405396443	0.547144396788342
ENSMUSG00000033405	48.0811676651919	0.185017433732555	0.410559671250844	0.450646877149104	0.652244075182607	0.798447497443986
ENSMUSG00000033409	5.07076648987996	-5.28123287039012	1.99700421655096	-2.64457772628611	0.00817929191391849	0.0202128165043621
ENSMUSG00000033411	1606.63739467263	1.17575119889937	0.198789431343533	5.91455587428855	3.32772262211869e-09	3.10204016775591e-08
ENSMUSG00000033416	1417.8286756027	0.356334149385567	0.183927080640453	1.93736641795637	0.052700568636842	0.101750306311345
ENSMUSG00000033417	2202.54079360984	1.02592851123537	0.224723234125086	4.56529791069275	4.98785496338846e-06	2.620813912843e-05
ENSMUSG00000033419	1.6878051981974	17.1056811522216	271.311531673852	0.0630481168518284	0.949728188800322	NA
ENSMUSG00000033420	5.65430230139903	-1.83594939640413	1.3897033697184	-1.32110883258213	0.186465078399431	0.293823294882225
ENSMUSG00000033423	845.463715606215	-0.732812804104103	0.211280209344652	-3.46844035405463	0.000523488719217074	0.00177276945646433
ENSMUSG00000033427	21.62423164931	-2.67589362426053	0.911972798939075	-2.93418140033725	0.00334428692616817	0.00924398177787528
ENSMUSG00000033429	227.263220950086	1.00437947583758	0.271962487466609	3.69308092889429	0.000221553477376317	0.000823865688740403
ENSMUSG00000033430	1008.05414420578	0.818714102481213	0.226938254185952	3.60765136498478	0.000308981285952688	0.00110704803183685
ENSMUSG00000033434	950.438528769086	-2.8674984105282	0.424865919231404	-6.74918434435879	1.48678590651945e-11	1.9714328083191e-10
ENSMUSG00000033436	653.177861404732	-0.645372476526734	0.56296584065582	-1.14637946020831	0.251638177627706	0.376415327112319
ENSMUSG00000033439	364.064059302504	-1.59991348096203	0.432916354036468	-3.69566422253305	0.000219312665448035	0.00081632573976157
ENSMUSG00000033444	2714.79779164603	-0.127703286834035	0.239904942926239	-0.532307860256543	0.594512789104352	0.744725964866275
ENSMUSG00000033446	733.426318897155	-0.476215605070983	0.347271171325231	-1.37130762468328	0.170279079839661	0.272489222038444
ENSMUSG00000033450	1514.89986402046	-2.72674423963073	0.232172669109009	-11.7444669525269	7.53963974120936e-32	6.94045587139114e-30
ENSMUSG00000033453	1.20334194499448	-19.3498539227351	283.261513774222	-0.0683109175860657	0.945538133454713	NA
ENSMUSG00000033454	2674.38167597765	-0.372336167457205	0.195474303563612	-1.90478318975587	0.0568082599161897	0.108434627914992
ENSMUSG00000033458	349.495570393074	0.00672980531030166	0.232433288276103	0.0289537069333522	0.976901511614756	0.991136776329363
ENSMUSG00000033460	91.6130530392365	-0.850931672918759	0.676957698918654	-1.25699386280414	0.208755857912098	0.322420618814467
ENSMUSG00000033467	4190.54500678252	0.241469397754311	0.52848826217146	0.45690588616322	0.647738693025452	0.794914290178075
ENSMUSG00000033470	493.161268823698	2.98328297023004	0.218356703073611	13.6624290815764	1.70209753076769e-42	2.78547533518025e-40
ENSMUSG00000033475	4.61547098254877	-20.3839251144442	260.72272648503	-0.0781823870486973	0.937682972227276	0.982147939200903
ENSMUSG00000033478	3105.27405506331	-0.0130485061126539	0.229293309989539	-0.0569074872409019	0.954618890024817	0.982147939200903
ENSMUSG00000033486	97.1071903676513	-1.11333111698559	0.627681785187343	-1.77371901377271	0.0761096397667584	0.139039335236535
ENSMUSG00000033487	2815.52795412118	0.882066198161598	0.323504937753691	2.72659268908341	0.00639919769823523	0.0163498049543782
ENSMUSG00000033488	69.7129779837997	-3.21754107384786	0.578092974433249	-5.56578477190849	2.60975201052146e-08	2.09777169376383e-07
ENSMUSG00000033491	8.29930392623378	20.3294617222842	274.92274437388	0.0739460889952314	0.941053282492781	0.982147939200903
ENSMUSG00000033498	17.0333557278715	-0.534658156706774	0.59283156165182	-0.901871950300764	0.367124893250217	0.510371039792485
ENSMUSG00000033499	2888.30859988556	1.27475185881272	0.246942212215305	5.16214642841736	2.44134198430291e-07	1.66113628192778e-06
ENSMUSG00000033501	0.223738386098677	-1.69363695193782	393.218798075359	-0.00430711085082266	0.996563433375873	NA
ENSMUSG00000033502	942.652820526053	0.219778972829638	0.394428853137807	0.557208153209954	0.577385219798036	0.727938026171923
ENSMUSG00000033508	10.8283653150968	0.381936788559951	1.13914038323785	0.335285092320533	0.737410038178494	0.871554938333557
ENSMUSG00000033510	8.77256560860191	-16.941190778869	250.991652386237	-0.0674970287569528	0.94618602734164	0.982147939200903
ENSMUSG00000033520	17.9984990632223	-5.028236389784	1.61832279798024	-3.10706639989224	0.00188953952101912	0.00557629673380904
ENSMUSG00000033526	725.933081492652	-0.300029336702051	0.313768839342739	-0.9562113858423	0.338965448715665	0.478344004021141
ENSMUSG00000033530	1178.00933779843	1.8063851888864	0.262995987793119	6.86848953113064	6.48852339911922e-12	9.12827020741628e-11
ENSMUSG00000033533	0.311324153910753	-17.355688632091	282.727919047664	-0.0613865397182973	0.951051371891623	NA
ENSMUSG00000033538	501.358866910465	1.46571033558712	0.510975742206774	2.86845385116931	0.00412483368345378	0.0111598404037148
ENSMUSG00000033540	1015.03215174617	-0.767360989782259	0.173078518984907	-4.43360039294752	9.26723240140376e-06	4.60045887450552e-05
ENSMUSG00000033542	172.350437839986	-1.50773825545033	0.363530521272239	-4.14748739713446	3.36143967196469e-05	0.000148332531456805
ENSMUSG00000033543	1571.39337809832	0.180011912539767	0.289074068640518	0.62271899166308	0.533469200253577	0.684285842919222
ENSMUSG00000033544	59.9950977878189	-5.19555482371809	0.723436897145198	-7.18176643218035	6.88164165020249e-13	1.09165528315184e-11
ENSMUSG00000033545	11624.8480920553	-0.576218517626553	0.202853839351775	-2.84056007748178	0.00450343894636224	0.0120580821571805
ENSMUSG00000033554	818.821434926035	-1.05093045981624	0.279663035366675	-3.75784543151488	0.000171382687619547	0.000651989731740803
ENSMUSG00000033557	1757.80795426288	1.00690103289585	0.280899187038842	3.58456371308975	0.000337642137175981	0.00119919013179531
ENSMUSG00000033565	36.9285259842367	-0.164634983551629	0.996127011554225	-0.165275092073605	0.868727462841546	0.982147939200903
ENSMUSG00000033569	4.9126394254471	-16.8738592759809	245.853208356945	-0.0686338786821212	0.945281051151731	0.982147939200903
ENSMUSG00000033576	0.158818996859992	13.9377332663562	299.413879468691	0.046550057369046	0.962871837289223	NA
ENSMUSG00000033577	2766.73772927661	1.95777220779844	0.398778579454775	4.90942169079186	9.13453664594532e-07	5.57891461435136e-06
ENSMUSG00000033578	9.32439200786093	0.0603037391946037	0.764998200532195	0.0788286026720736	0.937168953189057	0.982147939200903
ENSMUSG00000033579	1.23404476232668	-18.2921410448928	277.818646568845	-0.0658420205799969	0.947503601214774	NA
ENSMUSG00000033581	67.9817908578162	2.93496219825789	0.446245375671984	6.57701425776849	4.79988766333694e-11	5.94459567205125e-10
ENSMUSG00000033585	2.05038102784985	-18.0519368204878	259.006772028939	-0.0696967754127714	0.94443500839015	NA
ENSMUSG00000033589	2059.67353268544	1.26550255445173	0.423751299767803	2.98642754640558	0.00282257714401281	0.00795933498916248
ENSMUSG00000033590	28.975016682974	-1.55377289116012	0.481899030005174	-3.22427063433483	0.00126293982460146	0.00390465183620929
ENSMUSG00000033594	363.893425576965	-0.400965356270476	0.550323625622307	-0.728599205271377	0.466246864788913	0.616308506738924
ENSMUSG00000033595	0.578510904872114	-17.1511056758767	266.842082484187	-0.064274366007817	0.948751764202348	NA
ENSMUSG00000033596	1974.60152256152	1.71349518162307	0.305839008161742	5.60260508272669	2.11153943877989e-08	1.7204104525242e-07
ENSMUSG00000033597	90.4846421361947	-2.62134807437126	0.440416168123529	-5.95197965946613	2.64918304875493e-09	2.51731552528589e-08
ENSMUSG00000033610	180.315497343123	1.54759421483172	0.496995782143522	3.11389808613064	0.00184633252467756	0.00546563525819437
ENSMUSG00000033615	3.31165597059395	-18.930913211247	250.535283049874	-0.0755618649029904	0.939767677087144	NA
ENSMUSG00000033618	80.0112451006471	-1.12231191520746	0.348167669714442	-3.2234811351897	0.00126642639926341	0.00391403247510915
ENSMUSG00000033623	1071.80058088459	-0.172565675564952	0.207801350064425	-0.830435776819791	0.40629244481163	0.552466546467458
ENSMUSG00000033624	1318.46158329875	0.613620299119136	0.35757961724272	1.71603824583385	0.0861550426152548	0.154126002144659
ENSMUSG00000033628	1563.38926329396	0.177999753060746	0.215619915060524	0.825525568966031	0.409073272485412	0.555419511294723
ENSMUSG00000033629	2819.96594773722	0.413813051644675	0.23487008826018	1.76188059837688	0.0780894732966285	0.141978838211997
ENSMUSG00000033632	370.190388954325	-0.786559563658519	0.488029597697081	-1.61170463301846	0.107026229031387	0.184881920539874
ENSMUSG00000033633	1.56996306131007	-17.2467181020963	274.218524087	-0.0628940665460823	0.949850859702427	NA
ENSMUSG00000033634	0.729914661501909	-1.79349865167546	2.69666670666759	-0.665079836244125	0.505999430737627	NA
ENSMUSG00000033644	342.133629328018	3.83017939289836	0.81802301410886	4.68223916300313	2.83758137095362e-06	1.56619113605214e-05
ENSMUSG00000033653	736.419104477809	0.43705014712469	0.357995222952132	1.22082675718589	0.222151620602941	0.339468242592538
ENSMUSG00000033658	1631.08677310702	0.711321119980959	0.322598312021255	2.20497471150466	0.0274558691301086	0.0578877199581815
ENSMUSG00000033669	513.580094601432	-0.0477889589125924	0.295138228853111	-0.161920599368971	0.871368380927938	0.982147939200903
ENSMUSG00000033671	4416.29816240874	-0.0487614755711924	0.378543948141836	-0.12881324826496	0.897505422270736	0.982147939200903
ENSMUSG00000033676	13.1487422141082	-0.850061545083981	1.9645752464949	-0.432694826324732	0.66523648892083	0.810362835816715
ENSMUSG00000033684	1914.15117906773	0.220449249261022	0.16706817541294	1.31951671056526	0.186996427277156	0.294490918989613
ENSMUSG00000033685	29646.4859166002	0.103366986599711	0.284170084853349	0.363750416068796	0.716044391937514	0.852979801495743
ENSMUSG00000033688	13.7457240896296	-3.84997256981471	0.7379033616743	-5.21744820497787	1.81404927332828e-07	1.26996714575563e-06
ENSMUSG00000033697	1665.88823248625	-1.94949816402009	0.386469425878159	-5.04437876189125	4.54997216874902e-07	2.94418104477991e-06
ENSMUSG00000033701	2304.95184074286	1.13948235602099	0.388761289782237	2.93105920257458	0.00337808396743051	0.00932662923206806
ENSMUSG00000033703	690.172247488639	-1.11361475236443	0.399180861121764	-2.78974986234308	0.00527487772266678	0.0137994375947398
ENSMUSG00000033705	83.0833610550374	-2.63930680049941	0.502061249062642	-5.25694186800326	1.46470585873201e-07	1.04100679573652e-06
ENSMUSG00000033706	876.269943971843	-2.87358184072235	0.169843713547801	-16.9189767504324	3.26045954582128e-64	1.32825572178383e-61
ENSMUSG00000033707	20.8501278751021	-3.00562422531639	0.621895977196463	-4.83300155576804	1.34489735775818e-06	7.95021602624138e-06
ENSMUSG00000033712	3800.73465011812	-0.0781277198797414	0.256470141699331	-0.304626961103851	0.760650283406939	0.892795376472302
ENSMUSG00000033713	2489.89846541663	-1.79287239418632	0.266679077029616	-6.72295859936254	1.78071192923991e-11	2.32891334078938e-10
ENSMUSG00000033715	0.0213125872550633	-1.05633091871643	695.040335874801	-0.00151981239676816	0.998787365620132	NA
ENSMUSG00000033717	79.6624125437287	-8.26225277019892	1.86989521449535	-4.41856458380678	9.93585906212264e-06	4.89935342421999e-05
ENSMUSG00000033720	72.1570431965538	-2.37581056533251	0.489560088242509	-4.85294986742388	1.21638447968357e-06	7.26907416744734e-06
ENSMUSG00000033721	546.187222994651	0.327354147272637	0.176248369635647	1.85734567615784	0.0632619898904126	0.118799266421315
ENSMUSG00000033722	46.7513634951768	-2.75286506665482	0.554452208451506	-4.96501776833591	6.86947803813465e-07	4.2997677671188e-06
ENSMUSG00000033726	1.49993731123901	-1.71663859327907	365.49900541248	-0.0046966983982399	0.996252590638637	NA
ENSMUSG00000033728	728.216143067209	-0.395140488600747	0.29363127419479	-1.34570300688958	0.178398316272909	0.283209730675515
ENSMUSG00000033730	439.314613262105	-5.15743927849901	0.655302210638184	-7.87032180690538	3.53730167315038e-15	7.48383592660887e-14
ENSMUSG00000033731	42.8172945561251	-23.5037938851436	238.624819496396	-0.0984968534905419	0.92153777036274	0.982147939200903
ENSMUSG00000033732	7008.72584200422	0.203144733840389	0.299827427473414	0.677538861445229	0.498064122096283	0.649222802490131
ENSMUSG00000033735	2866.09038042684	-0.360055941839973	0.615014030614136	-0.58544345968893	0.558249573742258	0.708665689083273
ENSMUSG00000033737	8.9304946582602	1.15387349439677	1.61196085774566	0.715819797268822	0.474102626478142	0.624322076284525
ENSMUSG00000033739	102.284512833227	2.8459631403928	0.478707520296185	5.94509803947086	2.76291441129595e-09	2.61141815213104e-08
ENSMUSG00000033740	0.501675847494432	-1.68533524661662	402.589755749672	-0.00418623480241895	0.996659877638954	NA
ENSMUSG00000033751	961.638423315431	0.244779568658176	0.528470662449629	0.463184782147688	0.643231923235984	0.790650422687255
ENSMUSG00000033752	48.5309247637665	2.18704121839413	0.729558343996661	2.99776054429465	0.00271971273189524	0.00770289276836422
ENSMUSG00000033760	680.278875881256	-1.30063859797966	0.282824918236343	-4.59874117913746	4.2505144930983e-06	2.2688765263271e-05
ENSMUSG00000033762	497.18492384661	-0.702247023791368	0.37079642635549	-1.89388832760246	0.0582398341435957	0.110736653857738
ENSMUSG00000033763	94.7062870864653	-4.01502170603624	0.650772724819602	-6.16962197847064	6.84534509321661e-10	7.07932545782895e-09
ENSMUSG00000033765	0.0213125872550633	-1.05633091871643	695.040335874801	-0.00151981239676816	0.998787365620132	NA
ENSMUSG00000033767	2489.55066572842	-0.572190433598799	0.227834974283513	-2.51142492674008	0.0120244858877338	0.0283328613453654
ENSMUSG00000033768	15.227575632115	-3.45459717457442	1.10261621874091	-3.13309120241244	0.00172975685228589	0.00516527604816567
ENSMUSG00000033769	877.147959921611	-0.779050261615053	0.307348314821139	-2.53474713882333	0.011252852013027	0.026741759649178
ENSMUSG00000033770	1.14349837261247	-18.7549392241456	268.646520931597	-0.0698127009391682	0.944342737956982	NA
ENSMUSG00000033773	621.891034342053	0.557356943410529	0.231360177066331	2.4090444193027	0.0159943511749004	0.0363149344178606
ENSMUSG00000033774	0.322461499763302	-19.6667609163451	475.241284384215	-0.0413826861482119	0.966990815424973	NA
ENSMUSG00000033777	1.19116397253348	-19.1901411902812	271.634864654075	-0.0706468266314771	0.94367884122726	NA
ENSMUSG00000033781	763.344290442877	-1.54170298689338	0.284358899424304	-5.42168010220402	5.90414704590712e-08	4.47709716784093e-07
ENSMUSG00000033788	14.726129615005	1.04893751675327	0.77921556307116	1.34614549101027	0.178255600194581	0.283053572476831
ENSMUSG00000033790	805.813636276707	-0.616166821808425	0.320445577178862	-1.92284389515696	0.0544996575530899	0.104669438791136
