baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000037428	12.3825784485527	1.85397430530122	0.96733925052639	1.91657094891204	0.0552924616698889	0.107770580194042
ENSMUSG00000037432	126.225769618639	0.0877626083406046	0.366750604639786	0.239297787734537	0.81087468071741	0.955435896721766
ENSMUSG00000037434	430.923675841825	-0.989747488198148	0.44198274134832	-2.23933514955541	0.025134117468919	0.0548033800106811
ENSMUSG00000037437	1.92515017933733	17.23685975982	266.743105163524	0.064619701226216	0.948476798182689	NA
ENSMUSG00000037438	52.7300365888007	-0.526395153197902	1.13652917237164	-0.463160265476911	0.643249495075268	0.805733466536092
ENSMUSG00000037440	0.140574438606527	-18.6963111549025	503.775575909389	-0.0371123810858692	0.970395400151044	NA
ENSMUSG00000037443	1623.29511919265	-1.39419603453561	0.171558977160527	-8.12662827449167	4.4139636096407e-16	9.82705696657992e-15
ENSMUSG00000037446	8.8985073757461	4.29408752424455	1.28754693317689	3.3350920371107	0.000852711715454618	0.00281708747713075
ENSMUSG00000037447	11193.004190361	-1.69996041437812	0.24017776438537	-7.07792588014309	1.46327947486334e-12	2.20220366033581e-11
ENSMUSG00000037451	1.23674689562479	-14.7629553883493	275.022431529672	-0.053679095578633	0.957190838096258	NA
ENSMUSG00000037455	3.10722256767936	-19.9512598308901	272.260560743509	-0.0732800218158876	0.941583289232727	NA
ENSMUSG00000037458	3903.93624270741	-0.811788760426222	0.200875659320785	-4.04125001093262	5.31670386475711e-05	0.00023342023184075
ENSMUSG00000037461	3285.50241689478	-0.715277979513861	0.177513160337341	-4.02943634237916	5.59107533655364e-05	0.000244221572115316
ENSMUSG00000037463	270.857610690322	-5.23342374807805	1.08229662543266	-4.835480057037	1.32824691356467e-06	7.98616567150956e-06
ENSMUSG00000037465	1521.32556620584	0.760039010550796	0.331745962165397	2.29102716304311	0.0219618426897281	0.0488948931820924
ENSMUSG00000037466	789.37039504555	0.54615319209993	0.323747799639368	1.6869711321847	0.0916089029450866	0.165437499009614
ENSMUSG00000037469	2.70614248425961	-19.3206592459683	266.858570789281	-0.0724003699368697	0.942283290401976	NA
ENSMUSG00000037470	6413.35279386414	-1.58255665241695	0.391614020175257	-4.04111336899716	5.31980313914057e-05	0.000233496810223307
ENSMUSG00000037474	1178.9900442124	1.44620578345576	0.301968708315841	4.78925711051861	1.67399883613196e-06	9.88701137865353e-06
ENSMUSG00000037475	3834.3961579793	-0.351081083685734	0.445174798396336	-0.788636474819424	0.430324506132805	0.587540756650067
ENSMUSG00000037477	1.83674002148837	0.560851136097712	367.478415248345	0.00152621518115203	0.998782256943251	NA
ENSMUSG00000037482	6.97004684017942	19.0181339895168	283.680030190979	0.067040792320536	0.946549228654569	NA
ENSMUSG00000037486	3675.1738787505	-0.712167226682376	0.392399616484187	-1.81490296311509	0.069538823113515	0.131061249031181
ENSMUSG00000037487	8423.22993960512	-1.12313937538161	0.307022803657301	-3.65816272277695	0.000254029752309021	0.000953855989709899
ENSMUSG00000037490	3.13160518722491	2.69646797557116	1.94431706432301	1.38684581082461	0.165488784633964	NA
ENSMUSG00000037492	10.3634164668839	0.550787571887436	403.668948078934	0.00136445365567166	0.998911323832013	0.999546711977784
ENSMUSG00000037493	62.9269763151803	2.13794700198055	0.70743090203222	3.02212837443053	0.00251004074922094	0.00736346989965529
ENSMUSG00000037499	489.261133291433	2.769259725011	0.590972706974644	4.68593505643877	2.78684629935389e-06	1.59174462812285e-05
ENSMUSG00000037503	9717.58320835468	-0.808607770573951	0.240377740605717	-3.36390453016314	0.000768481217053586	0.00256636983183477
ENSMUSG00000037509	965.020743926569	0.533769689452006	0.226014712800813	2.36165903908396	0.0181933664100541	0.0415132534398904
ENSMUSG00000037513	2806.11206698402	0.0544644769295644	0.217526567729819	0.250380804046026	0.802292873091981	0.948289374382401
ENSMUSG00000037514	2237.99673505433	0.547747691187892	0.173222890796569	3.16209762271639	0.00156637043362067	0.00484242829425032
ENSMUSG00000037519	4002.62177082979	-1.08997520326192	0.169583288846257	-6.42737389207073	1.29827219638993e-10	1.48452730512218e-09
ENSMUSG00000037523	1034.72777538542	0.5342934495814	0.285460188862326	1.87169164187404	0.0612492765424665	0.117598610961536
ENSMUSG00000037525	275.524728238243	0.617190168306093	0.286393475371762	2.15504269957593	0.0311584929882145	0.0658236056360074
ENSMUSG00000037526	586.864085010651	0.153169630886992	0.238893626410308	0.641162483857637	0.521417121355233	0.683950661124562
ENSMUSG00000037529	0.0426251745101265	0.376618252435587	685.237933185984	0.000549616759662613	0.999561469295185	NA
ENSMUSG00000037531	274.453707148749	-0.362970615835795	0.384954767259021	-0.942891598460361	0.345736352692166	0.493908229172661
ENSMUSG00000037533	12556.7859837413	-0.558026498748321	0.348871069431445	-1.59952070447612	0.109704951894521	0.192744262953342
ENSMUSG00000037535	32.5875766133164	-2.81479021404161	0.778318481187049	-3.61650183321954	0.000298611203932421	0.00110540671668388
ENSMUSG00000037536	897.984369542383	-0.525516062586188	0.337844283550974	-1.55549786742772	0.119827542079594	0.207070998085643
ENSMUSG00000037537	0.56925478940521	15.7586699019294	268.632035129993	0.0586626605955751	0.95322080062285	NA
ENSMUSG00000037541	4.25771746670623	-16.0775322919445	250.946863412497	-0.0640674765697982	0.948916498560631	NA
ENSMUSG00000037542	11.8325658676678	0.126976497610531	2.1085388951267	0.0602201353287823	0.951980309143217	0.982055612210233
ENSMUSG00000037544	1771.20947703079	-0.193290016503957	0.252306110576924	-0.766093282727	0.443620799584533	0.602116699625132
ENSMUSG00000037548	153.789183056752	-3.40090074306493	0.982379530477984	-3.46190106527382	0.000536374287220815	0.00186874276534353
ENSMUSG00000037552	6166.41212895508	-0.578083361652027	0.387011852447387	-1.49370970939608	0.135251509661279	0.229304802684294
ENSMUSG00000037553	9959.47549875076	-0.587183869700056	0.219594604763542	-2.67394488280954	0.00749647711027773	0.019246364536942
ENSMUSG00000037563	15512.5871528826	0.958409706023932	0.455644602512297	2.10341503167058	0.035429505597248	0.0735301987777644
ENSMUSG00000037568	12.5458661963538	3.30984736493908	1.31903138732305	2.50930144403641	0.012097020277191	0.0291180127694588
ENSMUSG00000037570	910.167008074449	-0.375263934815042	0.346917847970165	-1.08170835548165	0.279382139259641	0.414955440762122
ENSMUSG00000037572	1502.73833927882	1.18025614395382	0.506519169442335	2.33013124706269	0.019799215381699	0.0446687718587898
ENSMUSG00000037573	2261.23697735441	-0.0627706906662365	0.280415834222706	-0.223848595569621	0.822875115477868	0.965091891142292
ENSMUSG00000037577	60.9851912779994	-2.43211245894544	1.6033545040278	-1.51689002827242	0.12929445165968	0.220747249677955
ENSMUSG00000037578	1.70218899730226	19.9327852512194	277.609638172746	0.0718014885305098	0.942759888204043	NA
ENSMUSG00000037579	62.5719665119158	-3.28105136880068	0.646004074341446	-5.07899485331493	3.79436988441576e-07	2.51866648105749e-06
ENSMUSG00000037580	857.456961607295	1.71393497794803	0.460448912451917	3.722313011494	0.000197406091387906	0.000762884450952322
ENSMUSG00000037583	0.887431829112374	0.561236865720712	366.152370157645	0.00153279593814748	0.998777006264987	NA
ENSMUSG00000037593	27.7671775139308	-2.38020958799446	0.843157083496065	-2.82297288913848	0.00475805949081192	0.0129773474431261
ENSMUSG00000037594	65.2511051585449	1.86017656948248	0.344393954509629	5.40130436415797	6.61580642925361e-08	5.01776304528601e-07
ENSMUSG00000037600	8.14903065965156	0.642961864557634	0.997839948785467	0.644353701553263	0.519346099817183	0.681649172979641
ENSMUSG00000037601	710.256736347482	2.04559960077423	0.28643626605044	7.14155239132328	9.22826882534497e-13	1.4249240895909e-11
ENSMUSG00000037603	0.0915998065583268	-17.4551472864585	487.652495809713	-0.0357942334683953	0.971446431147889	NA
ENSMUSG00000037605	3.8204786104483	19.5226566389322	252.018930230932	0.077465040507247	0.938253601309958	NA
ENSMUSG00000037606	951.38870343647	-1.19475887756739	0.269886157898355	-4.42689942630315	9.55972773584554e-06	4.91740980131613e-05
ENSMUSG00000037608	6496.63428587497	-0.297426766908921	0.374980826361196	-0.793178600077082	0.427673773730588	0.584709177160068
ENSMUSG00000037610	0.368779721035926	-14.687195899714	269.370433449248	-0.0545241573533019	0.956517562428918	NA
ENSMUSG00000037613	226.821720228475	-0.679672595228364	0.835410787844641	-0.813578906470574	0.415886225871952	0.571529827302974
ENSMUSG00000037617	138.916542226129	0.392727095482676	0.638961871971784	0.61463306765199	0.538797071271428	0.701886236176991
ENSMUSG00000037621	3.370992992025	-3.38497648648114	1.9781324412775	-1.71119810577248	0.0870445482563629	NA
ENSMUSG00000037622	2692.55859663447	-0.909867302686163	0.28266403649132	-3.21890012603037	0.00128683296909808	0.00406278961588461
ENSMUSG00000037624	0.375261915675943	0.55120510844015	402.33699503986	0.00137000851334971	0.998906891700977	NA
ENSMUSG00000037625	0.77706299423086	0.560709558061546	368.089374970053	0.00152329731904694	0.998784585057669	NA
ENSMUSG00000037627	0.129061821695929	-17.3423378894706	486.548870488504	-0.0356435682854605	0.971566567909005	NA
ENSMUSG00000037628	335.016310301819	-1.00435190334206	0.693582609104129	-1.44806385015815	0.147599194415401	0.246586077837205
ENSMUSG00000037636	5.9288423488229	0.182182691193193	1.20656975903795	0.150992257039871	0.879981823857835	NA
ENSMUSG00000037638	401.996572691626	-1.49199254884706	0.410475027296168	-3.63479493180118	0.000278201835589584	0.00103653492559561
ENSMUSG00000037640	374.37746909518	-0.720035748646653	0.446163031507941	-1.61384000420895	0.106562134879143	0.188278345969178
ENSMUSG00000037643	706.203904156172	1.42082797575333	0.221095388427094	6.42631212645958	1.30736823618055e-10	1.49195824144789e-09
ENSMUSG00000037646	3150.12254349747	-1.21255652644375	0.33097999094745	-3.66353423049149	0.000248758954770084	0.000936964876196305
ENSMUSG00000037649	1419.95447616403	0.457176165421734	0.342784138153892	1.33371447081512	0.182297450442417	0.293474370891605
ENSMUSG00000037652	7403.22584418045	-0.536750802328581	0.306353025488577	-1.75206626888232	0.0797624135528957	0.147323670929878
ENSMUSG00000037653	0.356882233877859	0.558608296237498	376.215460869571	0.00148480951565986	0.998815293847034	NA
ENSMUSG00000037656	469.178987940823	0.739729560643492	0.207084182548658	3.57212005059673	0.000354103010162907	0.00129031572660757
ENSMUSG00000037660	10.0369607898198	4.56126387385916	1.81748946802124	2.50965078704151	0.0120850607555729	0.0290973546094777
ENSMUSG00000037661	134.187651771148	0.0164280081419295	0.601329371542905	0.0273194839955649	0.978204916686572	0.995612471921769
ENSMUSG00000037664	130.791508150584	3.531320903174	0.434457592910632	8.12811413771377	4.36020570837577e-16	9.71993075895619e-15
ENSMUSG00000037669	1414.29060087651	0.38424799723242	0.484594430073961	0.79292697849163	0.427820367985082	0.5848168000253
ENSMUSG00000037674	5188.25054869523	-1.1643929171692	0.24274460719304	-4.79678181374893	1.61235059905235e-06	9.55762831884076e-06
ENSMUSG00000037679	2972.39788961287	-0.228784540401511	0.319474306847059	-0.716128137687879	0.473912230935103	0.634928904017548
ENSMUSG00000037681	12.4595637272801	3.6624840564379	1.28568566179238	2.8486621304713	0.00439034773855351	0.0121260574179763
ENSMUSG00000037683	62.1190486448884	-0.746776402991651	0.971378012177985	-0.768780427011374	0.442023670195558	0.600469206528172
ENSMUSG00000037685	1384.63371339977	0.30835045403844	0.290904621577643	1.05997097043761	0.289157806218788	0.426553717913389
ENSMUSG00000037686	0.889520622628113	18.284988660902	266.262613205307	0.0686727604780285	0.945250100991454	NA
ENSMUSG00000037689	0.0396535815419843	0.550326256524691	406.014358140456	0.00135543545564542	0.998918519307926	NA
ENSMUSG00000037692	3566.3613943127	0.637340331664723	0.378559863005698	1.68359193339821	0.0922605587496811	0.166492192729553
ENSMUSG00000037697	1109.89050984783	0.753638461073242	0.253094163881957	2.97769987862991	0.00290420210969363	0.008402486694802
ENSMUSG00000037703	250.567603295797	-0.48926216253033	0.624239000148112	-0.783773782820753	0.433172859930552	0.59063417647755
ENSMUSG00000037705	22.3712656741437	-17.5006322861216	239.276348011546	-0.0731398336340252	0.941694843868295	0.982055612210233
ENSMUSG00000037706	1407.05194038303	0.638450372714539	0.25638954614586	2.49015758369229	0.0127686467260065	0.0305257103749367
ENSMUSG00000037708	0.296973812609234	-17.336962309638	485.221488727652	-0.0357299969444861	0.971497651714341	NA
ENSMUSG00000037709	12.0867890295331	0.7729417118539	1.16374041768477	0.664187391026294	0.506570382564489	0.669008340922078
ENSMUSG00000037710	695.737968081476	2.49823513264343	0.564439023696453	4.426049631159	9.59744513192922e-06	4.93386558810872e-05
ENSMUSG00000037712	1.76779862815379	0.55528653559885	388.105586044659	0.00143076151327271	0.998858417867853	NA
ENSMUSG00000037716	5.65961566078768	-17.3512386496596	274.585811631647	-0.0631905871121122	0.949614740197205	NA
ENSMUSG00000037720	1806.03300836083	0.162177326805373	0.200398899736981	0.809272541008097	0.41835839708719	0.574361910190186
ENSMUSG00000037722	598.07288628156	-1.24102076295153	0.240115912781949	-5.1684236524487	2.36076689508159e-07	1.61623898037529e-06
ENSMUSG00000037725	894.42371213279	0.447780283170301	0.479789800086731	0.933284290515047	0.350673204011643	0.499652774229257
ENSMUSG00000037727	4.16458984626969	-17.2878291077427	250.368852849385	-0.0690494401000534	0.944950265868594	NA
ENSMUSG00000037730	1056.48858586007	-0.0593994205916369	0.215515714898092	-0.275615263693065	0.782843584868692	0.931176962411631
ENSMUSG00000037731	144.725841190023	-22.4200553161105	252.511460501959	-0.0887882683484638	0.929250181367668	0.982055612210233
ENSMUSG00000037735	0.294825409993649	0.554116547342071	392.308432156303	0.00141245128047949	0.998873027305141	NA
ENSMUSG00000037736	2.26937365019905	19.7494823183247	262.154464918036	0.0753352887752624	0.939947944863988	NA
ENSMUSG00000037737	3.16224076450533	1.01145758193122	2.27737509794082	0.444133064792785	0.656946382187874	NA
ENSMUSG00000037738	3.23147043384713	0.392659521242412	1.57240654525048	0.249718829032133	0.802804795970972	NA
ENSMUSG00000037740	1645.12323117372	0.987648526995507	0.42339580166228	2.33268379874796	0.0196647471290652	0.0444060965178944
ENSMUSG00000037742	214201.379752112	-2.46723738722153	0.317653766321036	-7.76706480076176	8.03257548574935e-15	1.55350550808567e-13
ENSMUSG00000037747	2.18882477908247	19.3652527035154	258.133724958107	0.0750202349834691	0.940198612070056	NA
ENSMUSG00000037750	937.771887553621	0.737627037438773	0.210463993397305	3.5047659484742	0.000457008861704618	0.00161940709539255
ENSMUSG00000037752	191.611567077118	-0.0464845078335088	0.21817152860892	-0.213064042452734	0.831277010634078	0.972541614993987
ENSMUSG00000037754	7978.94350365955	-1.47371885010568	0.277419413946853	-5.3122412348114	1.08285126218289e-07	7.8932711294144e-07
ENSMUSG00000037759	791.053178906078	-0.466464095021694	0.391302255169492	-1.19208128463161	0.233229374631168	0.359000320111147
ENSMUSG00000037761	1309.93188914591	0.362474542042098	0.156177060119566	2.32092051012226	0.0202911343796511	0.0456292349771822
ENSMUSG00000037762	0.362612199539813	-15.8752428290798	281.543454343784	-0.0563864745713285	0.95503393154137	NA
ENSMUSG00000037771	2.45545833069547	18.8997884673981	271.730046556147	0.069553546642818	0.944549011754161	NA
ENSMUSG00000037772	93.6970261245755	1.35209911145376	0.562199672882741	2.40501582742075	0.01617176536689	0.0374458291860048
ENSMUSG00000037773	936.250914358161	0.269376409162344	0.224853612937467	1.1980079201007	0.230913933667209	0.356072385230725
ENSMUSG00000037780	0	NA	NA	NA	NA	NA
ENSMUSG00000037784	1.95043675794665	0.558554597895155	376.227476932431	0.00148461936498984	0.998815445565151	NA
ENSMUSG00000037787	772.552589697937	1.19814336986378	0.263336505826386	4.54985671699347	5.3682457024903e-06	2.88629048191304e-05
ENSMUSG00000037788	1210.82016114864	-0.779410592236961	0.303661417187566	-2.5667093286189	0.0102668635503215	0.0252308318167626
ENSMUSG00000037790	0.279836325253176	0.401038037221656	668.333215154544	0.000600057019654366	0.999521223797148	NA
ENSMUSG00000037791	5758.2185144583	-0.59820470262788	0.1791141370563	-3.33979613479559	0.00083839910873673	0.00277619013100525
ENSMUSG00000037795	2135.23137250228	-0.0925433148435295	0.313175774998618	-0.295499595535248	0.767612261268358	0.918065969334839
ENSMUSG00000037797	7.05084326444242	3.95187474050636	1.81856646456351	2.17307138205415	0.0297749452159097	NA
ENSMUSG00000037798	0.0839559954566523	0.37823843779779	684.276941507533	0.000552756369321011	0.999558964249492	NA
ENSMUSG00000037801	5.69006161991764	0.561657049092889	364.275213270482	0.0015418481099779	0.998769783685377	NA
ENSMUSG00000037805	3970.79225947907	1.25391052883681	0.342332828403054	3.66284044298692	0.000249433918642857	0.000939301854469779
ENSMUSG00000037808	2162.42202316372	-0.0923825473237918	0.180185942881311	-0.512706739751859	0.608156474461191	0.770400085857182
ENSMUSG00000037813	12.9788738632104	20.4366899736989	255.332920673715	0.0800393851281502	0.936205931634296	0.982055612210233
ENSMUSG00000037814	529.232818420338	1.74749096893279	0.315729205477513	5.53477771018952	3.11623316067954e-08	2.4941444414691e-07
ENSMUSG00000037815	3007.45566019574	0.675117828481088	0.250424915462815	2.69588921387231	0.00702010106210014	0.0182074625981502
ENSMUSG00000037816	528.749647113464	-0.936102702896111	0.434980705875291	-2.15205568948728	0.0313929684938444	0.0662714106197507
ENSMUSG00000037818	557.59599574704	-0.240328061240886	0.292919510474897	-0.820457677439285	0.411955246712361	0.566816736773188
ENSMUSG00000037820	301.770448582293	-2.9769568112915	0.476482506161092	-6.24777777315718	4.16333444603168e-10	4.40661952033456e-09
ENSMUSG00000037822	2084.34669695998	0.471599297858498	0.262727559700313	1.79501266786187	0.0726516816416053	0.136064968812971
ENSMUSG00000037824	3565.45237310724	-0.911816494918428	0.210297376977918	-4.33584340433391	1.45202291765548e-05	7.20243492142754e-05
ENSMUSG00000037826	619.173136201338	-0.681442135033356	0.309363393610098	-2.2027238810685	0.0276142160166647	0.0593548921540683
ENSMUSG00000037827	226.870991697905	-1.10608803857453	0.780512459611062	-1.41713053386196	0.156444766843905	0.258893327787782
ENSMUSG00000037833	71.6397980696457	-0.0962865802031999	0.718909425907278	-0.133934229728153	0.893454582718067	0.982055612210233
ENSMUSG00000037843	0.977127312028873	0.561633359295362	364.52495475172	0.00154072677871366	0.998770678377217	NA
ENSMUSG00000037845	76.9694911497674	0.873465385499873	0.420427389862545	2.07756536933868	0.0377494085923457	0.0777035947748751
ENSMUSG00000037846	80.9024496949068	1.88221884276886	0.884825638409836	2.12722005450869	0.03340180359843	0.0699198104480255
ENSMUSG00000037847	251.599589675322	0.799729815448908	0.283448800723559	2.82142599794897	0.00478106668605924	0.013033909371013
ENSMUSG00000037849	2021.47015548754	-2.88463339480826	0.671143327603713	-4.2980884651088	1.72277407272715e-05	8.40987048760175e-05
ENSMUSG00000037851	2862.12205000051	-0.935845103647075	0.251743831521998	-3.71744998870131	0.000201243808190248	0.000775281310694021
ENSMUSG00000037852	100.555093904321	2.75513619772355	0.465321715230105	5.92092762393672	3.20130733337724e-09	2.98673134644053e-08
ENSMUSG00000037855	127.033938419015	-1.7713646733511	0.503772280822009	-3.51620115037047	0.000437769183321002	0.00155956968513283
ENSMUSG00000037857	3857.02390487059	-1.03163550194505	0.338143444084907	-3.05088127536196	0.00228170778034286	0.00676852960421212
ENSMUSG00000037860	917.497753382539	0.535430678882649	0.446075046346721	1.20031524575906	0.230016930939745	0.35501289638415
ENSMUSG00000037868	705.623689435818	5.38804668140453	0.254671608150616	21.1568408450853	2.38688829365317e-99	2.74205727174877e-96
ENSMUSG00000037872	0.46055792192627	-17.1874880578424	474.342433984524	-0.0362343463844584	0.971095499508065	NA
ENSMUSG00000037876	6904.32564359156	-0.507690503602469	0.343688905478797	-1.47718036721377	0.139627295033225	0.235403340965907
ENSMUSG00000037884	0.358410096602901	0.554161883912426	392.199241440064	0.0014129601114925	0.998872621317137	NA
ENSMUSG00000037885	979.616559666632	-0.470422224773408	0.143768578704396	-3.27207953930356	0.00106759536716233	0.00343608579883103
ENSMUSG00000037887	136.31750019686	2.42807167359921	0.637560712355117	3.80837718909944	0.000139881789488265	0.000559917072348844
ENSMUSG00000037890	270.475802876939	0.588716322482021	0.252343662119036	2.33299428857583	0.0196484450800931	0.044375099032787
ENSMUSG00000037892	0.35394932842088	0.551203417327752	402.342179765783	0.00136998665575811	0.998906909140795	NA
ENSMUSG00000037894	4172.68392303952	2.58604376067625	0.464774804345038	5.56407906904616	2.63540439799669e-08	2.13308072269981e-07
ENSMUSG00000037896	4293.26522912885	0.281201316823606	0.249911719218744	1.12520260235365	0.260503190643408	0.392734815262223
ENSMUSG00000037902	6.30116710498371	0.558617367663974	375.990425287967	0.00148572232188129	0.998814565533846	NA
ENSMUSG00000037904	250.884233734137	2.66192325545055	0.565972701824123	4.70327145968561	2.56025650467165e-06	1.4711017035179e-05
ENSMUSG00000037905	1554.49072371845	0.93416710969468	0.315071241385316	2.96493931209749	0.00302742645601883	0.00870637728473239
ENSMUSG00000037907	1097.00068587879	2.12951639267852	0.294882089853896	7.22158607100764	5.13846815962877e-13	8.1234938831856e-12
ENSMUSG00000037910	0	NA	NA	NA	NA	NA
ENSMUSG00000037913	208.521118959583	-2.17350726245835	0.399707085598883	-5.43775014446336	5.39575673082636e-08	4.14717573530775e-07
ENSMUSG00000037916	2111.40335997581	1.28119893957585	0.297501183997497	4.30653391815283	1.65832511549994e-05	8.12056220241402e-05
ENSMUSG00000037921	444.70314477937	-1.58190153656938	0.381721876504866	-4.14412071703522	3.41120025884009e-05	0.000156168445431276
ENSMUSG00000037922	87.9815607439668	9.88752646794245	1.65883488985334	5.96052478062878	2.51429170167707e-09	2.3884385117585e-08
ENSMUSG00000037924	0.104777641472724	-14.919938858881	289.188382688294	-0.0515924558247648	0.958853430715553	NA
ENSMUSG00000037926	13789.3982159567	-0.363669087114697	0.327991199347416	-1.10877696669382	0.267526409267654	0.400684919203193
ENSMUSG00000037933	2987.58866732235	0.626192902426483	0.13859078581413	4.51828668657884	6.23420368799247e-06	3.3187456889554e-05
ENSMUSG00000037935	2415.36194643531	-0.413693802495801	0.188504504547172	-2.19460963805391	0.0281916115892254	0.0603925722160035
ENSMUSG00000037936	885.033771234821	-0.0562150200715283	0.286278857615341	-0.196364553567772	0.844324838280232	0.982055612210233
ENSMUSG00000037938	369.362484661283	-0.304207604805527	0.395978450190397	-0.768242829020761	0.442342933009813	0.600652782442548
ENSMUSG00000037940	9665.34282378075	-2.02215833634144	0.38323779617744	-5.27651071087252	1.31666820853159e-07	9.42618469855269e-07
ENSMUSG00000037942	0.0213125872550633	0.374785752195815	686.304675651646	0.000546092377762043	0.999564281344668	NA
ENSMUSG00000037944	13441.8507814537	3.13064642496693	0.306826068268038	10.2033260819027	1.91596336237695e-24	9.2481458432716e-23
ENSMUSG00000037946	3740.09257999427	-2.84944273910515	0.323388943896536	-8.81119405249917	1.23819811806086e-18	3.58598823032349e-17
ENSMUSG00000037949	990.499350340237	0.060325522663744	0.294158888890718	0.205078020559683	0.837511168523163	0.977318973833112
ENSMUSG00000037953	0.0793071630839687	0.553204361051678	395.913443762577	0.00139728612343719	0.998885127337866	NA
ENSMUSG00000037957	810.957561124886	-0.171495563177878	0.287954989847375	-0.5955637833148	0.551466677083143	0.715470093321542
ENSMUSG00000037958	1007.94407860476	0.293286288526442	0.245086100034488	1.19666634903069	0.231436628196519	0.356713844817955
ENSMUSG00000037960	1513.85262304943	2.83623487507877	0.447166281945298	6.3426850135935	2.25794790841637e-10	2.49097044544372e-09
ENSMUSG00000037962	126.99388713097	-18.1167713046377	230.602903257796	-0.0785626332049451	0.937380510018864	0.982055612210233
ENSMUSG00000037965	5434.42622959348	-0.774279196694789	0.385209296152723	-2.01002209559297	0.044428850347361	0.0894181206710726
ENSMUSG00000037966	1743.28989199449	4.61463487900593	0.479583740224791	9.62216708356908	6.44585914012829e-22	2.50733735220521e-20
ENSMUSG00000037971	251.417897883407	2.28561941302259	0.59802194412117	3.82196579154206	0.000132392058719	0.00053285337767284
ENSMUSG00000037972	325.267035912782	2.88047051212202	0.306595943669	9.39500528823619	5.72149489905145e-21	2.00800000204592e-19
ENSMUSG00000037973	0.0609661687970476	0.550227077382546	405.861896078811	0.00135570025838469	0.998918308026103	NA
ENSMUSG00000037974	2.87922852411917	20.2257472415852	264.677744558098	0.0764165014151598	0.939087741760551	NA
ENSMUSG00000037977	279.424185602997	-2.29020281616999	0.474083339048483	-4.83080215551674	1.35984077147091e-06	8.1562047246734e-06
ENSMUSG00000037979	689.65460814966	0.515384042632366	0.285357391341332	1.80610020371222	0.0709026890275068	0.133175177555356
ENSMUSG00000037982	12.7233378435668	0.190353316192835	1.55375372370495	0.122511897019905	0.902493624507631	0.982055612210233
ENSMUSG00000037984	0.515496560045796	0.559774956925527	371.80372524156	0.00150556575666864	0.998798732781305	NA
ENSMUSG00000037989	115.295511459286	21.5888663201832	253.625920431739	0.0851208988554215	0.932165275719782	0.982055612210233
ENSMUSG00000037990	1.16374935667759	-14.6470538206329	262.202365290157	-0.0558616387934727	0.955452030894259	NA
ENSMUSG00000037991	559.592534056754	0.415615779565753	0.310510921170545	1.33849005374429	0.180736740495801	0.29126115329876
ENSMUSG00000037992	4810.35720929946	-0.409935310364059	0.285319727247383	-1.43675768345534	0.150786858208448	0.251097713630458
ENSMUSG00000037993	4395.5325869489	-0.260342955355648	0.160443072125915	-1.62265002724039	0.104664239701222	0.185610186120352
ENSMUSG00000037994	454.504442093609	5.42168648586962	0.575423986242668	9.42207244656495	4.42270914837783e-21	1.57138400092468e-19
ENSMUSG00000037995	91.5288230895323	3.33445900470652	0.347625027598894	9.59211431851785	8.62981324810577e-22	3.3046431531413e-20
ENSMUSG00000037996	0.952554385213729	17.0821688310508	271.196292067897	0.062988209391794	0.949775893219632	NA
ENSMUSG00000037997	848.528311020984	0.620002706585258	0.374558520490347	1.6552892877022	0.0978658308448873	0.175085547873661
ENSMUSG00000037999	3699.32345321488	-1.59702385234452	0.345085387303286	-4.62790923957883	3.69375819363651e-06	2.05314914907383e-05
ENSMUSG00000038000	1610.32338584129	1.0301432285496	0.286044138289678	3.60134360630165	0.000316576840576255	0.00116565216171154
ENSMUSG00000038002	3178.2360003323	-0.721987430344944	0.241493573607935	-2.98967554108537	0.00279273925045444	0.00811679587853447
ENSMUSG00000038005	1431.3788770813	2.00352537767134	0.252072041905282	7.94822528721441	1.89202348401014e-15	3.94713664363956e-14
ENSMUSG00000038007	284.955965544623	-1.7752480444503	0.475157343935245	-3.73612671067593	0.000186876527045536	0.000726264391982111
ENSMUSG00000038009	4.86479877641709	23.6502762393304	458.812487175572	0.051546714399428	0.95888987859523	NA
ENSMUSG00000038010	104.488406056302	-2.29351758064413	0.400292718108862	-5.72960105664575	1.0066710344614e-08	8.70831087642516e-08
ENSMUSG00000038011	51.6876502150228	1.58623189565025	1.29130681750979	1.22839272134349	0.219299578910001	0.341062305395048
ENSMUSG00000038013	2721.8632551053	-0.357447555579282	0.24470912305409	-1.46070383939169	0.144096734956034	0.241732373127179
ENSMUSG00000038014	11571.3280677995	-0.575057711241875	0.129937441310116	-4.42565057033415	9.6152061017139e-06	4.94152196673826e-05
ENSMUSG00000038015	3.15320745494599	0.479496563349188	1.90177984204382	0.252130426849976	0.800940252270362	NA
ENSMUSG00000038020	36.3069117630442	1.11379115229112	0.859529149084311	1.29581545137554	0.195039073426945	0.309790147782571
ENSMUSG00000038022	14.7622192952611	0.888775579352682	1.41401937866066	0.628545543834426	0.529646621159158	0.692321214883912
ENSMUSG00000038023	2437.44761664032	-1.16564131853802	0.209347853442927	-5.56796403386959	2.57733004028953e-08	2.09000241196561e-07
ENSMUSG00000038024	1220.39492244955	-2.06484973092377	0.553145328000903	-3.73292447101786	0.000189269362922118	0.000734735224571738
